game,chart,team_num,offense,play_num,team_play,text,play_type,quarter,drive,down,red_zone,distance,yards,explosive,successful,uns_catches,uns,int,count,sr,xr,team_sr,team_xr,rr,rusher,passer,receiver,hex,hex_dark,extra_yards,avg_extra_yards
2024-09-28 Georgia at Alabama,receiver,1,Alabama,,,,,,,,,,,1,0,0,0,,,0,0,0,0,0,,,Kendrick Law,#E82525CC,#5A0000CC,,0
2024-09-28 Georgia at Alabama,receiver,1,Alabama,,,,,,,,,,,0,0,3,0,,,0,0,0,0,0,,,Justice Haynes,#E82525CC,#5A0000CC,,0
2024-09-28 Georgia at Alabama,receiver,1,Alabama,,,,,,,,,,,0,0,1,0,,,0,0,0,0,0,,,Robbie Ouzts,#E82525CC,#5A0000CC,,0
2024-09-28 Georgia at Alabama,receiver,2,Georgia,,,,,,,,,,,3,3,0,0,,,0,0,0,0,0,,,Arian Smith,#8C8C8CCC,#404040CC,,0
2024-09-28 Georgia at Alabama,receiver,2,Georgia,,,,,,,,,,,1,3,1,0,,,0,0,0,0,0,,,Dillon Bell,#8C8C8CCC,#404040CC,,0
2024-09-28 Georgia at Alabama,receiver,2,Georgia,,,,,,,,,,,1,2,0,0,,,0,0,0,0,0,,,Colbie Young,#8C8C8CCC,#404040CC,,0
2024-09-28 Georgia at Alabama,receiver,2,Georgia,,,,,,,,,,,0,2,0,0,,,0,0,0,0,0,,,Lawson Luckie,#8C8C8CCC,#404040CC,,0
2024-09-28 Georgia at Alabama,receiver,2,Georgia,,,,,,,,,,,2,1,3,0,,,0,0,0,0,0,,,Dominic Lovett,#8C8C8CCC,#404040CC,,0
2024-09-28 Georgia at Alabama,receiver,2,Georgia,,,,,,,,,,,0,1,0,1,,,0,0,0,0,0,,,Trevor Etienne,#8C8C8CCC,#404040CC,,0
2024-09-28 Georgia at Alabama,receiver,2,Georgia,,,,,,,,,,,1,0,1,0,,,0,0,0,0,0,,,Anthony Evans III,#8C8C8CCC,#404040CC,,0
2024-09-28 Georgia at Alabama,receiver,2,Georgia,,,,,,,,,,,1,0,0,0,,,0,0,0,0,0,,,Cash Jones,#8C8C8CCC,#404040CC,,0
2024-09-28 Georgia at Alabama,plays,1,Alabama,1,1,Jalen Milroe pass complete to Ryan Williams for 8 yds to the ALA 38,Pass,1,1,1,Other,10,8,0,1,,,,,1,0,1,0,0,,Jalen Milroe,Ryan Williams,#E82525CC,#5A0000CC,3,3
2024-09-28 Georgia at Alabama,plays,1,Alabama,2,2,Jalen Milroe run for no gain to the ALA 33,Rush,1,1,2,Other,7,0,0,0,,,,,0,0,0.5,0,0.5,Jalen Milroe,,,#E82525CC,#5A0000CC,-4.9,-0.95
2024-09-28 Georgia at Alabama,plays,1,Alabama,3,3,Jalen Milroe pass complete to Germie Bernard for 2 yds to the ALA 40 for a 1ST down,Pass,1,1,3,Other,2,2,0,1,,,,,1,0,0.67,0,0.33,,Jalen Milroe,Germie Bernard,#E82525CC,#5A0000CC,0,-0.63
2024-09-28 Georgia at Alabama,plays,1,Alabama,4,4,Jalen Milroe pass complete to Emmanuel Henderson Jr. for 34 yds to the UGA 15 for a 1ST down,Pass,1,1,1,Other,10,34,1,1,,,,,1,0.33,0.75,0.25,0.25,,Jalen Milroe,Emmanuel Henderson Jr.,#E82525CC,#5A0000CC,29,6.78
2024-09-28 Georgia at Alabama,plays,1,Alabama,5,5,Germie Bernard run for 11 yds to the UGA 49 for a 1ST down,Rush,1,1,1,Other,10,11,0,1,,,,,0.5,0,0.8,0.2,0.4,Germie Bernard,,,#E82525CC,#5A0000CC,6,6.62
2024-09-28 Georgia at Alabama,plays,1,Alabama,6,6,Jalen Milroe run for 16 yds to the UGA 9,Rush,1,1,1,Other,20,16,1,1,,,,,0.67,0.33,0.83,0.33,0.5,Jalen Milroe,,,#E82525CC,#5A0000CC,6,6.52
2024-09-28 Georgia at Alabama,plays,1,Alabama,7,7,Jalen Milroe run for 7 yds to the UGA 2 for a 1ST down,Rush,1,1,2,Red zone,4,7,0,1,,,,,0.75,0.25,0.86,0.29,0.57,Jalen Milroe,,,#E82525CC,#5A0000CC,4.2,6.19
2024-09-28 Georgia at Alabama,plays,1,Alabama,8,8,Jalen Milroe 7 yd run (Graham Nicholson Kick),Rush,1,1,1,Other,7,7,0,1,,,,,0.8,0.2,0.88,0.25,0.63,Jalen Milroe,,,#E82525CC,#5A0000CC,3.5,5.85
2024-09-28 Georgia at Alabama,plays,2,Georgia,9,1,Carson Beck pass complete to Dominic Lovett for 15 yds to the UGA 35 for a 1ST down,Pass,1,2,1,Other,10,15,1,1,,,,,1,1,1,1,0,,Carson Beck,Dominic Lovett,#8C8C8CCC,#404040CC,10,10
2024-09-28 Georgia at Alabama,plays,2,Georgia,10,2,Carson Beck pass incomplete,Pass,1,2,1,Other,10,0,0,0,,,,,0.5,0.5,0.5,0.5,0,,Carson Beck,,#8C8C8CCC,#404040CC,-5,2.5
2024-09-28 Georgia at Alabama,plays,2,Georgia,11,3,"Carson Beck pass complete to Trevor Etienne for 4 yds Trevor Etienne fumbled, recovered by UGA Dylan Fairchild",Pass,1,2,2,Other,10,4,0,0,,,,,0.33,0.33,0.33,0.33,0,,Carson Beck,Trevor Etienne,#8C8C8CCC,#404040CC,-3,0.67
2024-09-28 Georgia at Alabama,plays,2,Georgia,12,4,Carson Beck pass incomplete,Pass,1,2,3,Other,21,0,0,0,,,,,0.25,0.25,0.25,0.25,0,,Carson Beck,,#8C8C8CCC,#404040CC,-21,-4.75
2024-09-28 Georgia at Alabama,plays,1,Alabama,13,9,Justice Haynes run for 23 yds to the ALA 39 for a 1ST down,Rush,1,3,1,Other,10,23,1,1,,,,,0.83,0.33,0.89,0.33,0.67,Justice Haynes,,,#E82525CC,#5A0000CC,18,7.2
2024-09-28 Georgia at Alabama,plays,1,Alabama,14,10,Jalen Milroe pass complete to Ryan Williams for 21 yds to the UGA 40 for a 1ST down,Pass,1,3,1,Other,10,21,1,1,,,,,1,0.5,0.9,0.4,0.6,,Jalen Milroe,Ryan Williams,#E82525CC,#5A0000CC,16,8.08
2024-09-28 Georgia at Alabama,plays,1,Alabama,15,11,Jalen Milroe pass complete to Kendrick Law for 19 yds to the UGA 21 for a 1ST down,Pass,1,3,1,Other,10,19,1,1,,,,,1,0.6,0.91,0.45,0.55,,Jalen Milroe,Kendrick Law,#E82525CC,#5A0000CC,14,8.62
2024-09-28 Georgia at Alabama,plays,1,Alabama,16,12,Justice Haynes run for 2 yds to the UGA 19,Rush,1,3,1,Other,10,2,0,0,,,,,0.71,0.29,0.83,0.42,0.58,Justice Haynes,,,#E82525CC,#5A0000CC,-3,7.65
2024-09-28 Georgia at Alabama,plays,1,Alabama,17,13,Jalen Milroe run for 3 yds to the UGA 16,Rush,1,3,2,Red zone,8,3,0,0,,,,,0.63,0.25,0.77,0.38,0.62,Jalen Milroe,,,#E82525CC,#5A0000CC,-2.6,6.86
2024-09-28 Georgia at Alabama,plays,1,Alabama,18,14,Jam Miller 16 Yd pass from Jalen Milroe (Graham Nicholson Kick),Pass,1,3,3,Red zone,5,16,1,1,,,,,1,0.67,0.79,0.43,0.57,,Jalen Milroe,Jam Miller,#E82525CC,#5A0000CC,11,7.16
2024-09-28 Georgia at Alabama,plays,2,Georgia,19,5,Carson Beck pass incomplete to Dillon Bell,Pass,1,4,1,Other,10,0,0,0,,,,,0.2,0.2,0.2,0.2,0,,Carson Beck,,#8C8C8CCC,#404040CC,-5,-4.8
2024-09-28 Georgia at Alabama,plays,2,Georgia,20,6,Trevor Etienne run for 2 yds to the UGA 27,Rush,1,4,2,Other,10,2,0,0,,,,,0,0,0.17,0.17,0.17,Trevor Etienne,,,#8C8C8CCC,#404040CC,-5,-4.83
2024-09-28 Georgia at Alabama,plays,2,Georgia,21,7,Trevor Etienne run for 27 yds to the UGA 27 for a 1ST down,Rush,1,4,1,Other,10,27,1,1,,,,,0.5,0.5,0.29,0.29,0.29,Trevor Etienne,,,#8C8C8CCC,#404040CC,22,-1
2024-09-28 Georgia at Alabama,plays,2,Georgia,22,8,Carson Beck pass intercepted Domani Jackson return for 7 yds to the UGA 22,Pass,1,4,3,Other,8,7,0,0,,,,,0.17,0.17,0.25,0.25,0.25,,Carson Beck,,#8C8C8CCC,#404040CC,-1,-1
2024-09-28 Georgia at Alabama,plays,1,Alabama,23,15,Jalen Milroe pass complete to Germie Bernard for 6 yds to the UGA 16,Pass,1,5,1,Other,10,6,0,1,,,,,1,0.57,0.8,0.4,0.53,,Jalen Milroe,Germie Bernard,#E82525CC,#5A0000CC,1,6.75
2024-09-28 Georgia at Alabama,plays,1,Alabama,24,16,Jalen Milroe run for 9 yds to the UGA 7 for a 1ST down,Rush,1,5,2,Red zone,4,9,0,1,,,,,0.67,0.22,0.81,0.38,0.56,Jalen Milroe,,,#E82525CC,#5A0000CC,6.2,6.71
2024-09-28 Georgia at Alabama,plays,1,Alabama,25,17,Germie Bernard 7 yd run (Graham Nicholson Kick),Rush,1,5,1,Red zone,7,7,0,1,,,,,0.7,0.2,0.82,0.35,0.59,Germie Bernard,,,#E82525CC,#5A0000CC,3.5,6.52
2024-09-28 Georgia at Alabama,plays,2,Georgia,26,9,Trevor Etienne run for 6 yds to the UGA 27,Rush,1,6,1,Other,10,6,0,1,,,,,0.67,0.33,0.33,0.22,0.33,Trevor Etienne,,,#8C8C8CCC,#404040CC,1,-0.78
2024-09-28 Georgia at Alabama,plays,2,Georgia,27,10,Trevor Etienne run for no gain to the UGA 27,Rush,1,6,2,Other,4,0,0,0,,,,,0.5,0.25,0.3,0.2,0.4,Trevor Etienne,,,#8C8C8CCC,#404040CC,-2.8,-0.98
2024-09-28 Georgia at Alabama,plays,2,Georgia,28,11,Carson Beck pass incomplete to Dominic Lovett,Pass,1,6,3,Other,4,0,0,0,,,,,0.14,0.14,0.27,0.18,0.36,,Carson Beck,,#8C8C8CCC,#404040CC,-4,-1.25
2024-09-28 Georgia at Alabama,plays,1,Alabama,29,18,Jalen Milroe pass complete to Ryan Williams for 7 yds to the ALA 40,Pass,1,7,1,Other,10,7,0,1,,,,,1,0.5,0.83,0.33,0.56,,Jalen Milroe,Ryan Williams,#E82525CC,#5A0000CC,2,6.27
2024-09-28 Georgia at Alabama,plays,1,Alabama,30,19,Jalen Milroe pass complete to Ryan Williams for 7 yds to the ALA 40,Pass,1,7,1,Other,10,7,0,1,,,,,1,0.44,0.84,0.32,0.53,,Jalen Milroe,Ryan Williams,#E82525CC,#5A0000CC,2,6.05
2024-09-28 Georgia at Alabama,plays,1,Alabama,31,20,Jalen Milroe pass complete to CJ Dippre for 15 yds to the UGA 45 for a 1ST down,Pass,2,7,1,Other,10,15,1,1,,,,,1,0.5,0.85,0.35,0.5,,Jalen Milroe,CJ Dippre,#E82525CC,#5A0000CC,10,6.25
2024-09-28 Georgia at Alabama,plays,1,Alabama,32,21,Kendrick Law run for a loss of 1 yard to the UGA 46,Rush,2,7,1,Other,10,-1,0,0,,,,,0.64,0.18,0.81,0.33,0.52,Kendrick Law,,,#E82525CC,#5A0000CC,-6,5.66
2024-09-28 Georgia at Alabama,plays,1,Alabama,33,22,Jam Miller run for 6 yds to the UGA 40,Rush,2,7,2,Other,11,6,0,0,,,,,0.58,0.17,0.77,0.32,0.55,Jam Miller,,,#E82525CC,#5A0000CC,-1.7,5.33
2024-09-28 Georgia at Alabama,plays,1,Alabama,34,23,Jam Miller run for 4 yds to the UGA 36,Rush,2,7,3,Other,5,4,0,0,,,,,0.54,0.15,0.74,0.3,0.57,Jam Miller,,,#E82525CC,#5A0000CC,-1,5.05
2024-09-28 Georgia at Alabama,plays,1,Alabama,35,24,Jalen Milroe 36 yd run (Graham Nicholson Kick),Rush,2,7,4,Other,1,36,1,1,,,,,0.57,0.21,0.75,0.33,0.58,Jalen Milroe,,,#E82525CC,#5A0000CC,35,6.3
2024-09-28 Georgia at Alabama,plays,2,Georgia,36,12,Trevor Etienne run for 11 yds to the UGA 36 for a 1ST down,Rush,2,8,1,Other,10,11,0,1,,,,,0.6,0.2,0.33,0.17,0.42,Trevor Etienne,,,#8C8C8CCC,#404040CC,6,-0.65
2024-09-28 Georgia at Alabama,plays,2,Georgia,37,13,Trevor Etienne run for 3 yds to the UGA 39,Rush,2,8,1,Other,10,3,0,0,,,,,0.5,0.17,0.31,0.15,0.46,Trevor Etienne,,,#8C8C8CCC,#404040CC,-2,-0.75
2024-09-28 Georgia at Alabama,plays,2,Georgia,38,14,Carson Beck pass complete to Dominic Lovett for a loss of 3 yards to the UGA 36,Pass,2,8,2,Other,7,-3,0,0,,,,,0.13,0.13,0.29,0.14,0.43,,Carson Beck,Dominic Lovett,#8C8C8CCC,#404040CC,-7.9,-1.26
2024-09-28 Georgia at Alabama,plays,2,Georgia,39,15,Carson Beck run for 9 yds to the UGA 45,Rush,2,8,3,Other,10,9,0,0,,,,,0.43,0.14,0.27,0.13,0.47,Carson Beck,,,#8C8C8CCC,#404040CC,-1,-1.25
2024-09-28 Georgia at Alabama,plays,2,Georgia,40,16,Trevor Etienne run for 7 yds to the ALA 48 for a 1ST down,Rush,2,8,4,Other,1,7,0,1,,,,,0.5,0.13,0.31,0.13,0.5,Trevor Etienne,,,#8C8C8CCC,#404040CC,6,-0.79
2024-09-28 Georgia at Alabama,plays,2,Georgia,41,17,Branson Robinson run for 7 yds to the ALA 41,Rush,2,8,1,Other,10,7,0,1,,,,,0.56,0.11,0.35,0.12,0.53,Branson Robinson,,,#8C8C8CCC,#404040CC,2,-0.63
2024-09-28 Georgia at Alabama,plays,2,Georgia,42,18,Carson Beck pass complete to Dillon Bell for 8 yds to the ALA 33 for a 1ST down,Pass,2,8,2,Other,3,8,0,1,,,,,0.22,0.11,0.39,0.11,0.5,,Carson Beck,Dillon Bell,#8C8C8CCC,#404040CC,5.9,-0.27
2024-09-28 Georgia at Alabama,plays,2,Georgia,43,19,Carson Beck pass incomplete to Dominic Lovett,Pass,2,8,1,Other,10,0,0,0,,,,,0.2,0.1,0.37,0.11,0.47,,Carson Beck,,#8C8C8CCC,#404040CC,-5,-0.52
2024-09-28 Georgia at Alabama,plays,2,Georgia,44,20,Carson Beck pass complete to Arian Smith for 20 yds to the ALA 13 for a 1ST down,Pass,2,8,2,Other,10,20,1,1,,,,,0.27,0.18,0.4,0.15,0.45,,Carson Beck,Arian Smith,#8C8C8CCC,#404040CC,13,0.16
2024-09-28 Georgia at Alabama,plays,2,Georgia,45,21,Dillon Bell run for 6 yds to the ALA 7,Rush,2,8,1,Red zone,10,6,0,1,,,,,0.6,0.1,0.43,0.14,0.48,Dillon Bell,,,#8C8C8CCC,#404040CC,1,0.2
2024-09-28 Georgia at Alabama,plays,2,Georgia,46,22,Trevor Etienne 7 yd run (Peyton Woodring Kick),Rush,2,8,2,Red zone,4,7,0,1,,,,,0.64,0.09,0.45,0.14,0.5,Trevor Etienne,,,#8C8C8CCC,#404040CC,4.2,0.38
2024-09-28 Georgia at Alabama,plays,1,Alabama,47,25,"Jalen Milroe pass complete to CJ Dippre for 6 yds to the ALA 31 Alabama Penalty, UNR: Unnecessary Roughness (-15 Yards) to the ALA 16",Pass,2,9,1,Other,10,-9,0,0,,,,,0.91,0.45,0.72,0.32,0.56,,Jalen Milroe,CJ Dippre,#E82525CC,#5A0000CC,-14,5.49
2024-09-28 Georgia at Alabama,plays,1,Alabama,48,26,Jalen Milroe run for 26 yds to the ALA 42 for a 1ST down,Rush,2,9,1,Other,19,26,1,1,,,,,0.6,0.27,0.73,0.35,0.58,Jalen Milroe,,,#E82525CC,#5A0000CC,16.5,5.91
2024-09-28 Georgia at Alabama,plays,1,Alabama,49,27,"Jalen Milroe pass complete to CJ Dippre for 6 yds to the ALA 31 Alabama Penalty, Unnecessary Roughness (Tyler Booker) to the ALA 16",Pass,2,9,1,Other,10,-9,0,0,,,,,0.83,0.42,0.7,0.33,0.56,,Jalen Milroe,CJ Dippre,#E82525CC,#5A0000CC,-14,5.17
2024-09-28 Georgia at Alabama,plays,1,Alabama,50,28,Jalen Milroe pass complete to Germie Bernard for 15 yds to the UGA 43 for a 1ST down,Pass,2,9,1,Other,10,15,1,1,,,,,0.85,0.46,0.71,0.36,0.54,,Jalen Milroe,Germie Bernard,#E82525CC,#5A0000CC,10,5.35
2024-09-28 Georgia at Alabama,plays,1,Alabama,51,29,Jalen Milroe run for 2 yds to the UGA 41,Rush,2,9,1,Other,10,2,0,0,,,,,0.56,0.25,0.69,0.34,0.55,Jalen Milroe,,,#E82525CC,#5A0000CC,-3,5.06
2024-09-28 Georgia at Alabama,plays,1,Alabama,52,30,Jalen Milroe pass incomplete to Germie Bernard,Pass,2,9,2,Other,8,0,0,0,,,,,0.79,0.43,0.67,0.33,0.53,,Jalen Milroe,,#E82525CC,#5A0000CC,-5.6,4.7
2024-09-28 Georgia at Alabama,plays,1,Alabama,53,31,Jalen Milroe pass complete to Robbie Ouzts for 7 yds to the UGA 34,Pass,2,9,3,Other,8,7,0,0,,,,,0.73,0.4,0.65,0.32,0.52,,Jalen Milroe,Robbie Ouzts,#E82525CC,#5A0000CC,-1,4.52
2024-09-28 Georgia at Alabama,plays,1,Alabama,54,32,Jam Miller run for a loss of 1 yard to the UGA 35,Rush,2,9,4,Other,1,-1,0,0,,,,,0.53,0.24,0.63,0.31,0.53,Jam Miller,,,#E82525CC,#5A0000CC,-2,4.32
2024-09-28 Georgia at Alabama,plays,2,Georgia,55,23,Carson Beck pass intercepted Jihaad Campbell return for 24 yds to the UGA 25,Pass,2,10,1,Other,10,24,0,0,,,,,0.25,0.17,0.43,0.13,0.48,,Carson Beck,,#8C8C8CCC,#404040CC,19,1.19
2024-09-28 Georgia at Alabama,plays,1,Alabama,56,33,Jalen Milroe pass complete to CJ Dippre for 13 yds to the UGA 12 for a 1ST down,Pass,2,11,1,Other,10,13,0,1,,,,,0.75,0.38,0.64,0.3,0.52,,Jalen Milroe,CJ Dippre,#E82525CC,#5A0000CC,8,4.43
2024-09-28 Georgia at Alabama,plays,1,Alabama,57,34,Justice Haynes run for a loss of 1 yard to the UGA 13,Rush,2,11,1,Red zone,10,-1,0,0,,,,,0.5,0.22,0.62,0.29,0.53,Justice Haynes,,,#E82525CC,#5A0000CC,-6,4.12
2024-09-28 Georgia at Alabama,plays,1,Alabama,58,35,Jalen Milroe pass intercepted Dan Jackson return for no gain to the UGA 5,Pass,2,11,2,Red zone,11,0,0,0,,,,,0.71,0.35,0.6,0.29,0.51,,Jalen Milroe,,#E82525CC,#5A0000CC,-7.7,3.78
2024-09-28 Georgia at Alabama,plays,2,Georgia,59,24,Carson Beck pass incomplete to Dominic Lovett,Pass,2,12,1,Other,10,0,0,0,,,,,0.23,0.15,0.42,0.13,0.46,,Carson Beck,,#8C8C8CCC,#404040CC,-5,0.93
2024-09-28 Georgia at Alabama,plays,2,Georgia,60,25,Carson Beck pass incomplete to Dominic Lovett,Pass,2,12,2,Other,10,0,0,0,,,,,0.21,0.14,0.4,0.12,0.44,,Carson Beck,,#8C8C8CCC,#404040CC,-7,0.62
2024-09-28 Georgia at Alabama,plays,2,Georgia,61,26,Team Safety,Rush,2,12,3,Other,10,-5,0,1,,,,,0.67,0.08,0.42,0.12,0.46,,,,#8C8C8CCC,#404040CC,-15,0.02
2024-09-28 Georgia at Alabama,plays,1,Alabama,62,36,Jalen Milroe pass complete to Josh Cuevas for 18 yds to the ALA 40 for a 1ST down,Pass,2,13,1,Other,10,18,1,1,,,,,0.72,0.39,0.61,0.31,0.5,,Jalen Milroe,Josh Cuevas,#E82525CC,#5A0000CC,13,4.04
2024-09-28 Georgia at Alabama,plays,1,Alabama,63,37,Jalen Milroe pass complete to Kobe Prentice for 7 yds to the ALA 47,Pass,2,13,1,Other,10,7,0,1,,,,,0.74,0.37,0.62,0.3,0.49,,Jalen Milroe,Kobe Prentice,#E82525CC,#5A0000CC,2,3.98
2024-09-28 Georgia at Alabama,plays,1,Alabama,64,38,Jalen Milroe pass complete to Kobe Prentice for 8 yds to the UGA 45 for a 1ST down,Pass,2,13,2,Other,3,8,0,1,,,,,0.75,0.35,0.63,0.29,0.47,,Jalen Milroe,Kobe Prentice,#E82525CC,#5A0000CC,5.9,4.03
2024-09-28 Georgia at Alabama,plays,1,Alabama,65,39,Jalen Milroe pass complete to Josh Cuevas for 5 yds to the UGA 40,Pass,2,13,1,Other,10,5,0,1,,,,,0.76,0.33,0.64,0.28,0.46,,Jalen Milroe,Josh Cuevas,#E82525CC,#5A0000CC,0,3.93
2024-09-28 Georgia at Alabama,plays,1,Alabama,66,40,Jalen Milroe pass complete to Germie Bernard for a loss of 8 yards to the UGA 48,Pass,2,13,2,Other,5,-8,0,0,,,,,0.73,0.32,0.63,0.28,0.45,,Jalen Milroe,Germie Bernard,#E82525CC,#5A0000CC,-11.5,3.55
2024-09-28 Georgia at Alabama,plays,1,Alabama,67,41,Jalen Milroe pass incomplete to Germie Bernard,Pass,2,13,3,Other,13,0,0,0,,,,,0.7,0.3,0.61,0.27,0.44,,Jalen Milroe,,#E82525CC,#5A0000CC,-13,3.14
2024-09-28 Georgia at Alabama,plays,2,Georgia,68,27,Carson Beck pass complete to Arian Smith for 14 yds to the UGA 22 for a 1ST down,Pass,2,14,1,Other,10,14,0,1,,,,,0.27,0.13,0.44,0.11,0.44,,Carson Beck,Arian Smith,#8C8C8CCC,#404040CC,9,0.35
2024-09-28 Georgia at Alabama,plays,2,Georgia,69,28,Carson Beck pass complete to Colbie Young for 12 yds to the UGA 34 for a 1ST down,Pass,2,14,1,Other,10,12,0,1,,,,,0.31,0.13,0.46,0.11,0.43,,Carson Beck,Colbie Young,#8C8C8CCC,#404040CC,7,0.59
2024-09-28 Georgia at Alabama,plays,2,Georgia,70,29,Carson Beck pass complete to Arian Smith for 30 yds to the ALA 36 for a 1ST down,Pass,2,14,1,Other,10,30,1,1,,,,,0.35,0.18,0.48,0.14,0.41,,Carson Beck,Arian Smith,#8C8C8CCC,#404040CC,25,1.43
2024-09-28 Georgia at Alabama,plays,2,Georgia,71,30,Trevor Etienne run for no gain to the UGA 41,Rush,3,15,1,Other,10,0,0,0,,,,,0.62,0.08,0.47,0.13,0.43,Trevor Etienne,,,#8C8C8CCC,#404040CC,-5,1.21
2024-09-28 Georgia at Alabama,plays,2,Georgia,72,31,Carson Beck pass incomplete,Pass,3,15,2,Other,10,0,0,0,,,,,0.33,0.17,0.45,0.13,0.42,,Carson Beck,,#8C8C8CCC,#404040CC,-7,0.95
2024-09-28 Georgia at Alabama,plays,2,Georgia,73,32,Carson Beck sacked by Deontae Lawson for a loss of 11 yards to the UGA 30,Pass,3,15,3,Other,10,-11,0,0,,,,,0.32,0.16,0.44,0.13,0.41,,,,#8C8C8CCC,#404040CC,-21,0.26
2024-09-28 Georgia at Alabama,plays,1,Alabama,74,42,Jalen Milroe run for 1 yd to the ALA 27,Rush,3,16,1,Other,10,1,0,0,,,,,0.47,0.21,0.6,0.26,0.45,Jalen Milroe,,,#E82525CC,#5A0000CC,-4,2.97
2024-09-28 Georgia at Alabama,plays,1,Alabama,75,43,Jalen Milroe run for 5 yds to the ALA 32,Rush,3,16,2,Other,9,5,0,0,,,,,0.45,0.2,0.58,0.26,0.47,Jalen Milroe,,,#E82525CC,#5A0000CC,-1.3,2.87
2024-09-28 Georgia at Alabama,plays,1,Alabama,76,44,Jalen Milroe pass incomplete to Germie Bernard,Pass,3,16,3,Other,4,0,0,0,,,,,0.67,0.29,0.57,0.25,0.45,,Jalen Milroe,,#E82525CC,#5A0000CC,-4,2.72
2024-09-28 Georgia at Alabama,plays,2,Georgia,77,33,Carson Beck pass incomplete to Oscar Delp,Pass,3,17,1,Other,10,0,0,0,,,,,0.3,0.15,0.42,0.12,0.39,,Carson Beck,,#8C8C8CCC,#404040CC,-5,0.1
2024-09-28 Georgia at Alabama,plays,2,Georgia,78,34,Carson Beck pass complete to Dominic Lovett for 4 yds to the UGA 24,Pass,3,17,2,Other,10,4,0,0,,,,,0.29,0.14,0.41,0.12,0.38,,Carson Beck,Dominic Lovett,#8C8C8CCC,#404040CC,-3,0.01
2024-09-28 Georgia at Alabama,plays,2,Georgia,79,35,Carson Beck run for 5 yds to the UGA 29,Rush,3,17,3,Other,6,5,0,0,,,,,0.57,0.07,0.4,0.11,0.4,Carson Beck,,,#8C8C8CCC,#404040CC,-1,-0.02
2024-09-28 Georgia at Alabama,plays,2,Georgia,80,36,Cash Jones run for 1 yd to the UGA 30 for a 1ST down,Rush,3,17,4,Other,1,1,0,1,,,,,0.6,0.07,0.42,0.11,0.42,Cash Jones,,,#8C8C8CCC,#404040CC,0,-0.02
2024-09-28 Georgia at Alabama,plays,2,Georgia,81,37,Carson Beck run for 7 yds to the UGA 37,Rush,3,17,1,Other,10,7,0,1,,,,,0.63,0.06,0.43,0.11,0.43,Carson Beck,,,#8C8C8CCC,#404040CC,2,0.04
2024-09-28 Georgia at Alabama,plays,2,Georgia,82,38,"Carson Beck pass complete to Dominic Lovett for 7 yds to the UGA 44 Georgia Penalty, Offensive Holding (Anthony Evans III) to the UGA 34",Pass,3,17,2,Other,3,-3,0,0,,,,,0.27,0.14,0.42,0.11,0.42,,Carson Beck,Dominic Lovett,#8C8C8CCC,#404040CC,-5.1,-0.1
2024-09-28 Georgia at Alabama,plays,2,Georgia,83,39,Branson Robinson run for 1 yd to the UGA 30,Rush,3,17,2,Other,11,1,0,0,,,,,0.59,0.06,0.41,0.1,0.44,Branson Robinson,,,#8C8C8CCC,#404040CC,-6.7,-0.27
2024-09-28 Georgia at Alabama,plays,2,Georgia,84,40,Carson Beck pass complete to Anthony Evans III for 7 yds to the UGA 37,Pass,3,17,3,Other,10,7,0,0,,,,,0.26,0.13,0.4,0.1,0.43,,Carson Beck,Anthony Evans III,#8C8C8CCC,#404040CC,-3,-0.34
2024-09-28 Georgia at Alabama,plays,2,Georgia,85,41,Carson Beck pass complete to Dominic Lovett for 4 yds to the UGA 41 for a 1ST down,Pass,3,17,4,Other,3,4,0,1,,,,,0.29,0.13,0.41,0.1,0.41,,Carson Beck,Dominic Lovett,#8C8C8CCC,#404040CC,1,-0.3
2024-09-28 Georgia at Alabama,plays,2,Georgia,86,42,Carson Beck pass incomplete to Dillon Bell,Pass,3,17,1,Other,10,0,0,0,,,,,0.28,0.12,0.4,0.1,0.4,,Carson Beck,,#8C8C8CCC,#404040CC,-5,-0.41
2024-09-28 Georgia at Alabama,plays,2,Georgia,87,43,Trevor Etienne run for 5 yds to the UGA 46,Rush,3,17,2,Other,10,5,0,0,,,,,0.56,0.06,0.4,0.09,0.42,Trevor Etienne,,,#8C8C8CCC,#404040CC,-2,-0.45
2024-09-28 Georgia at Alabama,plays,2,Georgia,88,44,Carson Beck pass incomplete to Dominic Lovett,Pass,3,17,3,Other,5,0,0,0,,,,,0.27,0.12,0.39,0.09,0.41,,Carson Beck,,#8C8C8CCC,#404040CC,-5,-0.55
2024-09-28 Georgia at Alabama,plays,2,Georgia,89,45,Carson Beck pass incomplete to Anthony Evans III,Pass,3,17,1,Other,10,0,0,0,,,,,0.26,0.11,0.38,0.09,0.4,,Carson Beck,,#8C8C8CCC,#404040CC,-5,-0.65
2024-09-28 Georgia at Alabama,plays,2,Georgia,90,46,Carson Beck pass complete to Dominic Lovett for 32 yds to the ALA 12 for a 1ST down,Pass,3,17,2,Other,10,32,1,1,,,,,0.29,0.14,0.39,0.11,0.39,,Carson Beck,Dominic Lovett,#8C8C8CCC,#404040CC,25,-0.1
2024-09-28 Georgia at Alabama,plays,2,Georgia,91,47,Arian Smith 12 Yd pass from Carson Beck (Carson Beck Pass to Lawson Luckie for Two-Point Conversion),Pass,3,17,1,Red zone,10,12,0,1,,,,,0.31,0.14,0.4,0.11,0.38,,Carson Beck,Arian Smith,#8C8C8CCC,#404040CC,7,0.06
