game,chart,team_num,offense,play_num,team_play,text,play_type,quarter,drive,down,red_zone,distance,yards,explosive,successful,uns_catches,uns,int,count,sr,xr,team_sr,team_xr,rr,rusher,passer,receiver,hex,hex_dark,extra_yards,avg_extra_yards
2023-09-23 Ole Miss at Alabama,distance,2,Ole Miss,,,,,,,,,3-6 yds,,0,2,,,,10,0.2,0,0,0,0,,,,#25AAF4CC,#005280CC,,0
2023-09-23 Ole Miss at Alabama,distance,2,Ole Miss,,,,,,,,,7-9 yds,,1,2,,,,6,0.33,0.17,0,0,0,,,,#25AAF4CC,#005280CC,,0
2023-09-23 Ole Miss at Alabama,distance,2,Ole Miss,,,,,,,,,>=10 yds,,7,14,,,,44,0.32,0.16,0,0,0,,,,#25AAF4CC,#005280CC,,0
2023-09-23 Ole Miss at Alabama,drive,1,Alabama,,,,,,2,,,,,2,7,,,,10,0.7,0.2,0,0,0,,,,#E82525CC,#5A0000CC,,0
2023-09-23 Ole Miss at Alabama,drive,1,Alabama,,,,,,4,,,,,0,0,,,,3,0,0,0,0,0,,,,#E82525CC,#5A0000CC,,0
2023-09-23 Ole Miss at Alabama,drive,1,Alabama,,,,,,6,,,,,1,5,,,,12,0.42,0.08,0,0,0,,,,#E82525CC,#5A0000CC,,0
2023-09-23 Ole Miss at Alabama,drive,1,Alabama,,,,,,8,,,,,0,1,,,,3,0.33,0,0,0,0,,,,#E82525CC,#5A0000CC,,0
2023-09-23 Ole Miss at Alabama,drive,1,Alabama,,,,,,10,,,,,1,2,,,,8,0.25,0.13,0,0,0,,,,#E82525CC,#5A0000CC,,0
2023-09-23 Ole Miss at Alabama,drive,1,Alabama,,,,,,12,,,,,0,0,,,,1,0,0,0,0,0,,,,#E82525CC,#5A0000CC,,0
2023-09-23 Ole Miss at Alabama,drive,1,Alabama,,,,,,13,,,,,1,2,,,,7,0.29,0.14,0,0,0,,,,#E82525CC,#5A0000CC,,0
2023-09-23 Ole Miss at Alabama,drive,1,Alabama,,,,,,15,,,,,1,3,,,,6,0.5,0.17,0,0,0,,,,#E82525CC,#5A0000CC,,0
2023-09-23 Ole Miss at Alabama,drive,1,Alabama,,,,,,17,,,,,2,5,,,,6,0.83,0.33,0,0,0,,,,#E82525CC,#5A0000CC,,0
2023-09-23 Ole Miss at Alabama,drive,1,Alabama,,,,,,19,,,,,0,0,,,,3,0,0,0,0,0,,,,#E82525CC,#5A0000CC,,0
2023-09-23 Ole Miss at Alabama,drive,1,Alabama,,,,,,21,,,,,0,4,,,,6,0.67,0,0,0,0,,,,#E82525CC,#5A0000CC,,0
2023-09-23 Ole Miss at Alabama,drive,2,Ole Miss,,,,,,1,,,,,1,1,,,,5,0.2,0.2,0,0,0,,,,#25AAF4CC,#005280CC,,0
2023-09-23 Ole Miss at Alabama,drive,2,Ole Miss,,,,,,3,,,,,2,4,,,,7,0.57,0.29,0,0,0,,,,#25AAF4CC,#005280CC,,0
2023-09-23 Ole Miss at Alabama,drive,2,Ole Miss,,,,,,5,,,,,0,1,,,,3,0.33,0,0,0,0,,,,#25AAF4CC,#005280CC,,0
2023-09-23 Ole Miss at Alabama,drive,2,Ole Miss,,,,,,7,,,,,0,0,,,,3,0,0,0,0,0,,,,#25AAF4CC,#005280CC,,0
2023-09-23 Ole Miss at Alabama,drive,2,Ole Miss,,,,,,9,,,,,0,1,,,,3,0.33,0,0,0,0,,,,#25AAF4CC,#005280CC,,0
2023-09-23 Ole Miss at Alabama,drive,2,Ole Miss,,,,,,11,,,,,1,4,,,,7,0.57,0.14,0,0,0,,,,#25AAF4CC,#005280CC,,0
2023-09-23 Ole Miss at Alabama,drive,2,Ole Miss,,,,,,14,,,,,0,1,,,,5,0.2,0,0,0,0,,,,#25AAF4CC,#005280CC,,0
2023-09-23 Ole Miss at Alabama,drive,2,Ole Miss,,,,,,16,,,,,1,3,,,,12,0.25,0.08,0,0,0,,,,#25AAF4CC,#005280CC,,0
2023-09-23 Ole Miss at Alabama,drive,2,Ole Miss,,,,,,18,,,,,0,1,,,,3,0.33,0,0,0,0,,,,#25AAF4CC,#005280CC,,0
2023-09-23 Ole Miss at Alabama,drive,2,Ole Miss,,,,,,20,,,,,3,4,,,,15,0.27,0.2,0,0,0,,,,#25AAF4CC,#005280CC,,0
2023-09-23 Ole Miss at Alabama,rusher,1,Alabama,,,,,,,,,,,1,8,,7,,,0,0,0,0,0,Jase McClellan,,,#E82525CC,#5A0000CC,,0
2023-09-23 Ole Miss at Alabama,rusher,1,Alabama,,,,,,,,,,,2,3,,7,,,0,0,0,0,0,Jalen Milroe,,,#E82525CC,#5A0000CC,,0
2023-09-23 Ole Miss at Alabama,rusher,1,Alabama,,,,,,,,,,,0,2,,6,,,0,0,0,0,0,Roydell Williams,,,#E82525CC,#5A0000CC,,0
2023-09-23 Ole Miss at Alabama,rusher,1,Alabama,,,,,,,,,,,0,1,,0,,,0,0,0,0,0,Jam Miller,,,#E82525CC,#5A0000CC,,0
2023-09-23 Ole Miss at Alabama,rusher,2,Ole Miss,,,,,,,,,,,0,3,,3,,,0,0,0,0,0,Jaxson Dart,,,#25AAF4CC,#005280CC,,0
2023-09-23 Ole Miss at Alabama,rusher,2,Ole Miss,,,,,,,,,,,0,2,,11,,,0,0,0,0,0,Quinshon Judkins,,,#25AAF4CC,#005280CC,,0
2023-09-23 Ole Miss at Alabama,rusher,2,Ole Miss,,,,,,,,,,,0,1,,0,,,0,0,0,0,0,Ulysses Bentley IV,,,#25AAF4CC,#005280CC,,0
2023-09-23 Ole Miss at Alabama,rusher,2,Ole Miss,,,,,,,,,,,0,0,,2,,,0,0,0,0,0,Dayton Wade,,,#25AAF4CC,#005280CC,,0
2023-09-23 Ole Miss at Alabama,rusher,2,Ole Miss,,,,,,,,,,,0,0,,1,,,0,0,0,0,0,Jordan Watkins,,,#25AAF4CC,#005280CC,,0
2023-09-23 Ole Miss at Alabama,passer,1,Alabama,,,,,,,,,,,5,6,6,3,1,,0,0,0,0,0,,Jalen Milroe,,#E82525CC,#5A0000CC,,0
2023-09-23 Ole Miss at Alabama,passer,2,Ole Miss,,,,,,,,,,,8,6,6,14,1,,0,0,0,0,0,,Jaxson Dart,,#25AAF4CC,#005280CC,,0
2023-09-23 Ole Miss at Alabama,passer,2,Ole Miss,,,,,,,,,,,0,0,1,0,0,,0,0,0,0,0,,Spencer Sanders,,#25AAF4CC,#005280CC,,0
2023-09-23 Ole Miss at Alabama,receiver,1,Alabama,,,,,,,,,,,1,1,0,0,,,0,0,0,0,0,,,CJ Dippre,#E82525CC,#5A0000CC,,0
2023-09-23 Ole Miss at Alabama,receiver,1,Alabama,,,,,,,,,,,1,1,0,0,,,0,0,0,0,0,,,Jermaine Burton,#E82525CC,#5A0000CC,,0
2023-09-23 Ole Miss at Alabama,receiver,1,Alabama,,,,,,,,,,,0,1,2,0,,,0,0,0,0,0,,,Roydell Williams,#E82525CC,#5A0000CC,,0
2023-09-23 Ole Miss at Alabama,receiver,1,Alabama,,,,,,,,,,,0,1,1,0,,,0,0,0,0,0,,,Jase McClellan,#E82525CC,#5A0000CC,,0
2023-09-23 Ole Miss at Alabama,receiver,1,Alabama,,,,,,,,,,,0,1,1,0,,,0,0,0,0,0,,,Kendrick Law,#E82525CC,#5A0000CC,,0
2023-09-23 Ole Miss at Alabama,receiver,1,Alabama,,,,,,,,,,,0,1,0,0,,,0,0,0,0,0,,,Isaiah Bond,#E82525CC,#5A0000CC,,0
2023-09-23 Ole Miss at Alabama,receiver,1,Alabama,,,,,,,,,,,2,0,0,0,,,0,0,0,0,0,,,Jalen Hale,#E82525CC,#5A0000CC,,0
2023-09-23 Ole Miss at Alabama,receiver,1,Alabama,,,,,,,,,,,1,0,0,0,,,0,0,0,0,0,,,Robbie Ouzts,#E82525CC,#5A0000CC,,0
2023-09-23 Ole Miss at Alabama,receiver,1,Alabama,,,,,,,,,,,0,0,1,0,,,0,0,0,0,0,,,Amari Niblack,#E82525CC,#5A0000CC,,0
2023-09-23 Ole Miss at Alabama,receiver,1,Alabama,,,,,,,,,,,0,0,1,0,,,0,0,0,0,0,,,Ja'Corey Brooks,#E82525CC,#5A0000CC,,0
2023-09-23 Ole Miss at Alabama,receiver,2,Ole Miss,,,,,,,,,,,1,4,4,0,,,0,0,0,0,0,,,Jordan Watkins,#25AAF4CC,#005280CC,,0
2023-09-23 Ole Miss at Alabama,receiver,2,Ole Miss,,,,,,,,,,,1,1,1,0,,,0,0,0,0,0,,,Ulysses Bentley IV,#25AAF4CC,#005280CC,,0
2023-09-23 Ole Miss at Alabama,receiver,2,Ole Miss,,,,,,,,,,,0,1,0,0,,,0,0,0,0,0,,,Kyirin Heath,#25AAF4CC,#005280CC,,0
2023-09-23 Ole Miss at Alabama,receiver,2,Ole Miss,,,,,,,,,,,3,0,2,0,,,0,0,0,0,0,,,Dayton Wade,#25AAF4CC,#005280CC,,0
2023-09-23 Ole Miss at Alabama,receiver,2,Ole Miss,,,,,,,,,,,1,0,0,0,,,0,0,0,0,0,,,Caden Prieskorn,#25AAF4CC,#005280CC,,0
2023-09-23 Ole Miss at Alabama,receiver,2,Ole Miss,,,,,,,,,,,1,0,0,0,,,0,0,0,0,0,,,Quinshon Judkins,#25AAF4CC,#005280CC,,0
2023-09-23 Ole Miss at Alabama,receiver,2,Ole Miss,,,,,,,,,,,1,0,0,0,,,0,0,0,0,0,,,Zakhari Franklin,#25AAF4CC,#005280CC,,0
2023-09-23 Ole Miss at Alabama,plays,2,Ole Miss,1,1,Dayton Wade run for 2 yds to the MISS 27,Rush,1,,1,Other,10,2,0,0,,,,,0,0,0,0,1,Dayton Wade,,,#25AAF4CC,#005280CC,-3,-3
2023-09-23 Ole Miss at Alabama,plays,2,Ole Miss,2,2,Jaxson Dart pass complete to Caden Prieskorn for 21 yds to the MISS 48 for a 1ST down,Pass,1,,2,Other,8,21,1,1,,,,,1,1,0.5,0.5,0.5,,Jaxson Dart,Caden Prieskorn,#25AAF4CC,#005280CC,15.4,6.2
2023-09-23 Ole Miss at Alabama,plays,2,Ole Miss,3,3,Quinshon Judkins run for 4 yds to the ALA 48,Rush,1,,1,Other,10,4,0,0,,,,,0,0,0.33,0.33,0.67,Quinshon Judkins,,,#25AAF4CC,#005280CC,-1,3.8
2023-09-23 Ole Miss at Alabama,plays,2,Ole Miss,4,4,Jaxson Dart pass incomplete to Quinshon Judkins,Pass,1,,2,Other,6,0,0,0,,,,,0.5,0.5,0.25,0.25,0.5,,Jaxson Dart,,#25AAF4CC,#005280CC,-4.2,1.8
2023-09-23 Ole Miss at Alabama,plays,2,Ole Miss,5,5,Quinshon Judkins run for 2 yds to the 50 yard line,Rush,1,,3,Other,6,2,0,0,,,,,0,0,0.2,0.2,0.6,Quinshon Judkins,,,#25AAF4CC,#005280CC,-4,0.64
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,6,1,Jase McClellan run for 6 yds to the ALA 15,Rush,1,,1,Other,10,6,0,1,,,,,1,0,1,0,1,Jase McClellan,,,#E82525CC,#5A0000CC,1,1
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,7,2,Jase McClellan run for 2 yds to the ALA 17,Rush,1,,2,Other,4,2,0,0,,,,,0.5,0,0.5,0,1,Jase McClellan,,,#E82525CC,#5A0000CC,-0.8,0.1
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,8,3,Jalen Milroe run for 20 yds to the ALA 37 for a 1ST down,Rush,1,,3,Other,2,20,1,1,,,,,0.67,0.33,0.67,0.33,1,Jalen Milroe,,,#E82525CC,#5A0000CC,18,6.07
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,9,4,Jase McClellan run for 5 yds to the ALA 42,Rush,1,,1,Other,10,5,0,1,,,,,0.75,0.25,0.75,0.25,1,Jase McClellan,,,#E82525CC,#5A0000CC,0,4.55
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,10,5,Jalen Milroe run for 18 yds to the MISS 40 for a 1ST down,Rush,1,,2,Other,5,18,1,1,,,,,0.8,0.4,0.8,0.4,1,Jalen Milroe,,,#E82525CC,#5A0000CC,14.5,6.54
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,11,6,Jalen Milroe pass complete to Jermaine Burton for 8 yds to the MISS 32,Pass,1,,1,Other,10,8,0,1,,,,,1,0,0.83,0.33,0.83,,Jalen Milroe,Jermaine Burton,#E82525CC,#5A0000CC,3,5.95
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,12,7,Roydell Williams run for 6 yds to the MISS 26 for a 1ST down,Rush,1,,2,Other,2,6,0,1,,,,,0.83,0.33,0.86,0.29,0.86,Roydell Williams,,,#E82525CC,#5A0000CC,4.6,5.76
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,13,8,Jalen Milroe pass complete to CJ Dippre for 6 yds to the MISS 20,Pass,1,,1,Other,10,6,0,1,,,,,1,0,0.88,0.25,0.75,,Jalen Milroe,CJ Dippre,#E82525CC,#5A0000CC,1,5.16
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,14,9,Jase McClellan run for 1 yd to the MISS 21,Rush,1,,2,Red zone,4,1,0,0,,,,,0.71,0.29,0.78,0.22,0.78,Jase McClellan,,,#E82525CC,#5A0000CC,-1.8,4.39
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,15,10,Jalen Milroe sacked by Suntarine Perkins for a loss of 9 yards to the MISS 30,Pass,1,,3,Other,5,-9,0,0,,,,,0.67,0,0.7,0.2,0.7,,,,#E82525CC,#5A0000CC,-14,2.55
2023-09-23 Ole Miss at Alabama,plays,2,Ole Miss,16,6,Jaxson Dart pass complete to Dayton Wade for 40 yds to the ALA 35 for a 1ST down,Pass,1,,1,Other,10,40,1,1,,,,,0.67,0.67,0.33,0.33,0.5,,Jaxson Dart,Dayton Wade,#25AAF4CC,#005280CC,35,6.37
2023-09-23 Ole Miss at Alabama,plays,2,Ole Miss,17,7,Jaxson Dart pass complete to Dayton Wade for 2 yds to the ALA 37,Pass,1,,1,Other,10,2,0,0,,,,,0.5,0.5,0.29,0.29,0.43,,Jaxson Dart,Dayton Wade,#25AAF4CC,#005280CC,-3,5.03
2023-09-23 Ole Miss at Alabama,plays,2,Ole Miss,18,8,Jaxson Dart pass complete to Zakhari Franklin for 16 yds to the ALA 21 for a 1ST down,Pass,1,,2,Other,12,16,1,1,,,,,0.6,0.6,0.38,0.38,0.38,,Jaxson Dart,Zakhari Franklin,#25AAF4CC,#005280CC,7.6,5.35
2023-09-23 Ole Miss at Alabama,plays,2,Ole Miss,19,9,Quinshon Judkins run for 14 yds to the ALA 7 for a 1ST down,Rush,1,,1,Other,10,14,0,1,,,,,0.25,0,0.44,0.33,0.44,Quinshon Judkins,,,#25AAF4CC,#005280CC,9,5.76
2023-09-23 Ole Miss at Alabama,plays,2,Ole Miss,20,10,Jaxson Dart run for 1 yd to the ALA 6,Rush,1,,1,Red zone,7,1,0,0,,,,,0.2,0,0.4,0.3,0.5,Jaxson Dart,,,#25AAF4CC,#005280CC,-2.5,4.93
2023-09-23 Ole Miss at Alabama,plays,2,Ole Miss,21,11,Spencer Sanders pass complete to Dayton Wade for 1 yd to the ALA 10,Pass,1,,2,Red zone,11,1,0,0,,,,,0.5,0.5,0.36,0.27,0.45,,Spencer Sanders,Dayton Wade,#25AAF4CC,#005280CC,-6.7,3.87
2023-09-23 Ole Miss at Alabama,plays,2,Ole Miss,22,12,Jaxson Dart run for 10 yds for a TD (Caden Davis KICK),Rush,1,,3,Red zone,10,10,0,1,,,,,0.33,0,0.42,0.25,0.5,Jaxson Dart,,,#25AAF4CC,#005280CC,0,3.55
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,23,11,Jalen Milroe run for 2 yds to the ALA 27,Rush,1,,1,Other,10,2,0,0,,,,,0.63,0.25,0.64,0.18,0.73,Jalen Milroe,,,#E82525CC,#5A0000CC,-3,2.05
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,24,12,Jalen Milroe pass complete to Jase McClellan for 1 yd to the ALA 28,Pass,1,,2,Other,8,1,0,0,,,,,0.5,0,0.58,0.17,0.67,,Jalen Milroe,Jase McClellan,#E82525CC,#5A0000CC,-4.6,1.49
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,25,13,Jalen Milroe pass incomplete to Isaiah Bond,Pass,1,,3,Other,7,0,0,0,,,,,0.4,0,0.54,0.15,0.62,,Jalen Milroe,,#E82525CC,#5A0000CC,-7,0.84
2023-09-23 Ole Miss at Alabama,plays,2,Ole Miss,26,13,Jaxson Dart pass incomplete to Jordan Watkins,Pass,1,,1,Other,15,0,0,0,,,,,0.43,0.43,0.38,0.23,0.46,,Jaxson Dart,,#25AAF4CC,#005280CC,-7.5,2.7
2023-09-23 Ole Miss at Alabama,plays,2,Ole Miss,27,14,Jaxson Dart pass complete to Ulysses Bentley IV for 12 yds to the MISS 28,Pass,1,,2,Other,15,12,0,1,,,,,0.5,0.38,0.43,0.21,0.43,,Jaxson Dart,Ulysses Bentley IV,#25AAF4CC,#005280CC,1.5,2.61
2023-09-23 Ole Miss at Alabama,plays,2,Ole Miss,28,15,Jaxson Dart pass incomplete to Jordan Watkins,Pass,1,,3,Other,3,0,0,0,,,,,0.44,0.33,0.4,0.2,0.4,,Jaxson Dart,,#25AAF4CC,#005280CC,-3,2.24
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,29,14,Roydell Williams run for 2 yds to the ALA 27,Rush,1,,1,Other,10,2,0,0,,,,,0.56,0.22,0.5,0.14,0.64,Roydell Williams,,,#E82525CC,#5A0000CC,-3,0.56
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,30,15,Jalen Milroe pass complete to Roydell Williams for 3 yds to the ALA 30,Pass,1,,2,Other,8,3,0,0,,,,,0.33,0,0.47,0.13,0.6,,Jalen Milroe,Roydell Williams,#E82525CC,#5A0000CC,-2.6,0.35
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,31,16,Jalen Milroe pass complete to Roydell Williams for 7 yds to the ALA 37 for a 1ST down,Pass,1,,3,Other,5,7,0,1,,,,,0.43,0,0.5,0.13,0.56,,Jalen Milroe,Roydell Williams,#E82525CC,#5A0000CC,2,0.46
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,32,17,Jalen Milroe pass complete to Jalen Hale for 30 yds to the MISS 33 for a 1ST down,Pass,2,,1,Other,10,30,1,1,,,,,0.5,0.13,0.53,0.18,0.53,,Jalen Milroe,Jalen Hale,#E82525CC,#5A0000CC,25,1.9
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,33,18,Roydell Williams run for 1 yd to the MISS 34,Rush,2,,1,Other,10,1,0,0,,,,,0.5,0.2,0.5,0.17,0.56,Roydell Williams,,,#E82525CC,#5A0000CC,-4,1.57
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,34,19,Jalen Milroe run for 2 yds to the MISS 32,Rush,2,,2,Other,11,2,0,0,,,,,0.45,0.18,0.47,0.16,0.58,Jalen Milroe,,,#E82525CC,#5A0000CC,-5.7,1.19
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,35,20,Jalen Milroe pass complete to Jase McClellan for 11 yds to the MISS 21 for a 1ST down,Pass,2,,3,Other,9,11,0,1,,,,,0.56,0.11,0.5,0.15,0.55,,Jalen Milroe,Jase McClellan,#E82525CC,#5A0000CC,2,1.23
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,36,21,Jase McClellan run for 8 yds to the MISS 13,Rush,2,,1,Other,10,8,0,1,,,,,0.5,0.17,0.52,0.14,0.57,Jase McClellan,,,#E82525CC,#5A0000CC,3,1.31
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,37,22,Jalen Milroe run for 6 yds to the MISS 7 for a 1ST down,Rush,2,,2,Red zone,2,6,0,1,,,,,0.54,0.15,0.55,0.14,0.59,Jalen Milroe,,,#E82525CC,#5A0000CC,4.6,1.46
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,38,23,Jalen Milroe pass complete to Kendrick Law for no gain to the MISS 7,Pass,2,,1,Red zone,7,0,0,0,,,,,0.5,0.1,0.52,0.13,0.57,,Jalen Milroe,Kendrick Law,#E82525CC,#5A0000CC,-3.5,1.25
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,39,24,Jalen Milroe run for 2 yds to the MISS 9,Rush,2,,2,Red zone,7,2,0,0,,,,,0.5,0.14,0.5,0.13,0.58,Jalen Milroe,,,#E82525CC,#5A0000CC,-2.9,1.08
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,40,25,"Jalen Milroe pass intercepted, touchback.",Pass,2,,3,Red zone,9,0,0,0,,,,,0.45,0.09,0.48,0.12,0.56,,Jalen Milroe,,#E82525CC,#5A0000CC,-9,0.67
2023-09-23 Ole Miss at Alabama,plays,2,Ole Miss,41,16,Jaxson Dart sacked by Tim Smith for a loss of 2 yards to the MISS 18,Pass,2,,1,Other,10,-2,0,0,,,,,0.4,0.3,0.38,0.19,0.38,,,,#25AAF4CC,#005280CC,-7,1.66
2023-09-23 Ole Miss at Alabama,plays,2,Ole Miss,42,17,Jaxson Dart pass complete to Jordan Watkins for no gain to the MISS 18,Pass,2,,2,Other,12,0,0,0,,,,,0.36,0.27,0.35,0.18,0.35,,Jaxson Dart,Jordan Watkins,#25AAF4CC,#005280CC,-8.4,1.07
2023-09-23 Ole Miss at Alabama,plays,2,Ole Miss,43,18,Jaxson Dart sacked for a loss of 9 yards to the MISS 9,Pass,2,,3,Other,12,-9,0,0,,,,,0.33,0.25,0.33,0.17,0.33,,,,#25AAF4CC,#005280CC,-21,-0.16
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,44,26,"run for 13 yds to the MISS 14 fumbled, recovered by ALA Jalen Milroe",Rush,2,,1,Red zone,1,13,0,1,,,,,0.53,0.13,0.5,0.12,0.58,,,,#E82525CC,#5A0000CC,12.5,1.13
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,45,27,Jalen Milroe sacked by Jamond Gordon for a loss of 4 yards to the MISS 18,Pass,2,,2,Red zone,14,-4,0,0,,,,,0.42,0.08,0.48,0.11,0.56,,,,#E82525CC,#5A0000CC,-13.8,0.57
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,46,28,Jalen Milroe sacked by Ladarius Tennison for a loss of 4 yards to the MISS 22,Pass,2,,3,Red zone,18,-4,0,0,,,,,0.38,0.08,0.46,0.11,0.54,,,,#E82525CC,#5A0000CC,-22,-0.23
2023-09-23 Ole Miss at Alabama,plays,2,Ole Miss,47,19,Jaxson Dart pass complete to Jordan Watkins for 6 yds to the MISS 41,Pass,2,,1,Other,10,6,0,1,,,,,0.38,0.23,0.37,0.16,0.32,,Jaxson Dart,Jordan Watkins,#25AAF4CC,#005280CC,1,-0.09
2023-09-23 Ole Miss at Alabama,plays,2,Ole Miss,48,20,Jaxson Dart pass incomplete to Caden Prieskorn,Pass,2,,2,Other,4,0,0,0,,,,,0.36,0.21,0.35,0.15,0.3,,Jaxson Dart,,#25AAF4CC,#005280CC,-2.8,-0.23
2023-09-23 Ole Miss at Alabama,plays,2,Ole Miss,49,21,Jaxson Dart pass incomplete to Zakhari Franklin,Pass,2,,3,Other,4,0,0,0,,,,,0.33,0.2,0.33,0.14,0.29,,Jaxson Dart,,#25AAF4CC,#005280CC,-4,-0.41
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,50,29,Jalen Milroe pass complete to Ja'Corey Brooks for 2 yds to the ALA 12,Pass,2,,1,Other,10,2,0,0,,,,,0.36,0.07,0.45,0.1,0.52,,Jalen Milroe,Ja'Corey Brooks,#E82525CC,#5A0000CC,-3,-0.33
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,51,30,Jalen Milroe run for 5 yds to the ALA 7,Rush,2,,2,Other,8,5,0,0,,,,,0.5,0.13,0.43,0.1,0.53,Jalen Milroe,,,#E82525CC,#5A0000CC,-0.6,-0.34
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,52,31,Jalen Milroe pass complete to CJ Dippre for 22 yds to the ALA 29 for a 1ST down,Pass,2,,3,Other,13,22,1,1,,,,,0.4,0.13,0.45,0.13,0.52,,Jalen Milroe,CJ Dippre,#E82525CC,#5A0000CC,9,-0.04
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,53,32,Jam Miller run for 6 yds to the ALA 23,Rush,2,,1,Other,10,6,0,1,,,,,0.53,0.12,0.47,0.13,0.53,Jam Miller,,,#E82525CC,#5A0000CC,1,0
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,54,33,Jalen Milroe pass complete to Amari Niblack for 3 yds to the ALA 21,Pass,2,,2,Other,21,3,0,0,,,,,0.38,0.13,0.45,0.12,0.52,,Jalen Milroe,Amari Niblack,#E82525CC,#5A0000CC,-11.7,-0.36
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,55,34,Jalen Milroe pass incomplete to Isaiah Bond,Pass,2,,1,Other,10,0,0,0,,,,,0.35,0.12,0.44,0.12,0.5,,Jalen Milroe,,#E82525CC,#5A0000CC,-5,-0.49
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,56,35,Jase McClellan run for 4 yds to the ALA 40,Rush,2,,2,Other,10,4,0,0,,,,,0.5,0.11,0.43,0.11,0.51,Jase McClellan,,,#E82525CC,#5A0000CC,-3,-0.57
2023-09-23 Ole Miss at Alabama,plays,1,Alabama,57,36,Jalen Milroe sacked by Suntarine Perkins for a loss of 12 yards to the ALA 28,Pass,2,,3,Other,6,-12,0,0,,,,,0.33,0.11,0.42,0.11,0.5,,,,#E82525CC,#5A0000CC,-18,-1.05
2023-09-23 Ole Miss at Alabama,plays,2,Ole Miss,58,22,Jaxson Dart pass complete to Kyirin Heath for 12 yds to the MISS 39 for a 1ST down,Pass,2,,1,Other,10,12,0,1,,,,,0.38,0.19,0.36,0.14,0.27,,Jaxson Dart,Kyirin Heath,#25AAF4CC,#005280CC,7,-0.07
2023-09-23 Ole Miss at Alabama,plays,2,Ole Miss,59,23,Jaxson Dart run for 9 yds to the MISS 48,Rush,2,,1,Other,10,9,0,1,,,,,0.43,0,0.39,0.13,0.3,Jaxson Dart,,,#25AAF4CC,#005280CC,4,0.1
2023-09-23 Ole Miss at Alabama,plays,2,Ole Miss,60,24,Jaxson Dart pass complete to Jordan Watkins for 6 yds to the ALA 46 for a 1ST down,Pass,2,,2,Other,1,6,0,1,,,,,0.41,0.18,0.42,0.13,0.29,,Jaxson Dart,Jordan Watkins,#25AAF4CC,#005280CC,5.3,0.32
2023-09-23 Ole Miss at Alabama,plays,2,Ole Miss,61,25,"Jaxson Dart pass complete to Quinshon Judkins for 10 yds to the ALA 36 for a 1ST down Alabama Penalty, Roughing The Passer (Chris Braswell) to the ALA 21 for a 1ST down",Pass,2,,1,Other,10,25,1,1,,,,,0.44,0.22,0.44,0.16,0.28,,Jaxson Dart,Quinshon Judkins,#25AAF4CC,#005280CC,20,1.11
2023-09-23 Ole Miss at Alabama,plays,2,Ole Miss,62,26,Jaxson Dart pass incomplete to Zakhari Franklin,Pass,2,,1,Other,10,0,0,0,,,,,0.42,0.21,0.42,0.15,0.27,,Jaxson Dart,,#25AAF4CC,#005280CC,-5,0.87
2023-09-23 Ole Miss at Alabama,plays,2,Ole Miss,63,27,Jaxson Dart pass complete to Jordan Watkins for 4 yds to the ALA 17,Pass,2,,2,Other,10,4,0,0,,,,,0.4,0.2,0.41,0.15,0.26,,Jaxson Dart,Jordan Watkins,#25AAF4CC,#005280CC,-3,0.73
2023-09-23 Ole Miss at Alabama,plays,2,Ole Miss,64,28,Jaxson Dart pass incomplete to Tre Harris,Pass,2,,3,Red zone,6,0,0,0,,,,,0.38,0.19,0.39,0.14,0.25,,Jaxson Dart,,#25AAF4CC,#005280CC,-6,0.49
