team,quarter,drive_team,play_count,play_count_team,down,red_zone,play_type,yards_total,play_result,run_sr,pass_sr,total_sr,run_rate,runner,passer,receiver,tackler_one,tackler_two,tackler_one_credit,tackler_two_credit,play_description
LSU,1Q,1,16,5,1,Normal,pass,,not successful,,0.75,0.60,0.20,,T.Finley,A.Gilbert,,,,, 11-T.Finley incomplete. Intended for 2-A.Gilbert. 
LSU,1Q,1,17,6,2,Normal,pass,15,explosive,,0.80,0.67,0.17,,T.Finley,A.Gilbert,J.Jobe,,1,, 11-T.Finley complete to 2-A.Gilbert. 2-A.Gilbert to BAMA 34 for 15 yards (28-J.Jobe). 
LSU,1Q,1,18,7,1,Normal,pass,10,successful,,0.83,0.71,0.14,,T.Finley,K.Boutte,J.Jobe,,1,, 11-T.Finley complete to 1-K.Boutte. 1-K.Boutte to BAMA 24 for 10 yards (28-J.Jobe). 
LSU,1Q,1,19,8,1,Normal,pass,,not successful,,0.71,0.63,0.13,,T.Finley,T.Bradford,,,,, 11-T.Finley incomplete. Intended for 8-T.Bradford. 
LSU,1Q,1,20,9,2,Normal,run,9,successful,0.50,,0.67,0.22,T.Davis-Price,,,J.Battle,,1,, 3-T.Davis-Price to BAMA 15 for 9 yards (9-J.Battle). 
LSU,1Q,1,21,10,3,Red Zone,run,0,not successful,0.33,,0.60,0.30,T.Davis-Price,,,T.Smith,,1,, 3-T.Davis-Price to BAMA 15 for no gain (50-T.Smith). 
LSU,1Q,1,22,11,4,Red Zone,run,0,not successful,0.25,,0.55,0.36,T.Davis-Price,,,W.Anderson,C.Harris,0.5,0.5," 3-T.Davis-Price to BAMA 15 for no gain (31-W.Anderson,8-C.Harris). "
Alabama,1Q,2,23,9,1,Normal,pass,27,explosive,,1.00,0.89,0.50,,M.Jones,J.Billingsley,M.Baskerville,,1,, 10-M.Jones complete to 19-J.Billingsley. 19-J.Billingsley to BAMA 42 for 27 yards (23-M.Baskerville). 
Alabama,1Q,2,24,10,1,Normal,run,28,explosive,0.80,,0.90,0.56,N.Harris,,,D.Clark,,1,, 22-N.Harris pushed ob at LSU 30 for 28 yards (18-D.Clark). 
Alabama,1Q,2,25,11,1,Normal,no play,15,successful,,,0.91,,,,,,,,," Penalty on LSU 7-J.Stevens, Personal Foul, 15 yards, enforced at LSU 30. No Play. "
Alabama,1Q,2,26,12,1,Red Zone,pass,12,successful,,1.00,0.92,0.50,,M.Jones,D.Smith,J.Stevens,,1,, 10-M.Jones complete to 6-D.Smith. 6-D.Smith pushed ob at LSU 3 for 12 yards (7-J.Stevens). 
Alabama,1Q,2,27,13,1,Red Zone,run,2,successful,0.83,,0.92,0.55,N.Harris,,,D.Clark,,1,, 22-N.Harris to LSU 1 for 2 yards (18-D.Clark). 
Alabama,1Q,2,28,14,2,Red Zone,run,0,not successful,0.71,,0.86,0.58,N.Harris,,,J.Guillory,J.Roy,0.5,0.5," 22-N.Harris to LSU 1 for no gain (90-J.Guillory,99-J.Roy). "
Alabama,1Q,2,29,15,2,Red Zone,run,1,successful,0.75,,0.87,0.62,N.Harris,,,,,,, 22-N.Harris runs 1 yard for a touchdown. 
LSU,1Q,2,32,12,1,Normal,run,2,not successful,0.20,,0.50,0.42,J.Emery,,,C.Harris,D.Moses,0.5,0.5," 4-J.Emery to LSU 27 for 2 yards (8-C.Harris,32-D.Moses). "
LSU,1Q,2,33,13,2,Normal,pass,,not successful,,0.63,0.46,0.38,,T.Finley,K.Moore,,,,, 11-T.Finley incomplete. Intended for 5-K.Moore. 
LSU,1Q,2,34,14,3,Normal,pass,-2,not successful,,0.56,0.43,0.36,,T.Finley,,W.Anderson,,1,, 11-T.Finley sacked at LSU 25 for -2 yards (31-W.Anderson). 
Alabama,1Q,3,36,16,1,Normal,no play,5,successful,,,0.88,,,,,,,,," Penalty on LSU 99-J.Roy, Offside, 5 yards, enforced at LSU 47. No Play. "
Alabama,1Q,3,37,17,1,Normal,pass,-5,not successful,,0.83,0.82,0.57,,M.Jones,N.Harris,J.Stevens,,1,, 10-M.Jones complete to 22-N.Harris. 22-N.Harris to LSU 47 for -5 yards (7-J.Stevens). 
Alabama,1Q,3,38,18,2,Normal,run,9,successful,0.78,,0.83,0.60,N.Harris,,,J.Roy,J.Stevens,0.5,0.5," 22-N.Harris to LSU 38 for 9 yards (99-J.Roy,7-J.Stevens). "
Alabama,1Q,3,39,19,3,Normal,run,0,not successful,0.70,,0.79,0.63,N.Harris,,,J.Stevens,G.Logan,0.5,0.5," 22-N.Harris to LSU 38 for no gain (7-J.Stevens,97-G.Logan). "
Alabama,1Q,3,40,20,4,Normal,pass,14,successful,,0.86,0.80,0.59,,M.Jones,J.Billingsley,D.Stingley,,1,, 10-M.Jones complete to 19-J.Billingsley. 19-J.Billingsley to LSU 24 for 14 yards (24-D.Stingley). 
Alabama,1Q,3,41,21,1,Normal,pass,24,explosive,,0.88,0.81,0.56,,M.Jones,J.Billingsley,,,,, 10-M.Jones complete to 19-J.Billingsley. 19-J.Billingsley runs 24 yards for a touchdown. 
LSU,1Q,3,44,16,1,Normal,pass,9,successful,,0.60,0.47,0.33,,T.Finley,J.Kirklin,M.Moore,,1,, 11-T.Finley complete to 13-J.Kirklin. 13-J.Kirklin to LSU 14 for 9 yards (13-M.Moore). 
LSU,1Q,3,45,17,2,Normal,pass,4,successful,,0.64,0.50,0.31,,T.Finley,K.Moore,D.Wright,,1,, 11-T.Finley complete to 5-K.Moore. 5-K.Moore to LSU 18 for 4 yards (3-D.Wright). 
LSU,1Q,3,46,18,1,Normal,pass,,not successful,,0.58,0.47,0.29,,T.Finley,J.Kirklin,,,,, 11-T.Finley incomplete. Intended for 13-J.Kirklin. 
LSU,1Q,3,47,19,2,Normal,run,1,not successful,0.17,,0.44,0.33,T.Davis-Price,,,C.Harris,,1,, 3-T.Davis-Price to LSU 19 for 1 yard (8-C.Harris). 
LSU,1Q,3,48,20,3,Normal,pass,8,not successful,,0.54,0.42,0.32,,T.Finley,K.Boutte,W.Anderson,,1,, 11-T.Finley complete to 1-K.Boutte. 1-K.Boutte to LSU 27 for 8 yards (31-W.Anderson). 
LSU,1Q,3,49,21,4,Normal,no play,15,successful,,,0.45,,,,,,,,," Penalty on BAMA 8-C.Harris, Roughing the passer, 15 yards, enforced at LSU 27. No Play. "
LSU,1Q,3,50,22,1,Normal,pass,,not successful,,0.50,0.43,0.30,,T.Finley,T.Davis-Price,,,,, 11-T.Finley incomplete. Intended for 3-T.Davis-Price. 
LSU,1Q,3,51,23,2,Normal,pass,9,successful,,0.53,0.45,0.29,,T.Finley,K.Boutte,J.Jobe,,1,, 11-T.Finley complete to 1-K.Boutte. 1-K.Boutte to BAMA 49 for 9 yards (28-J.Jobe). 
LSU,1Q,3,52,24,3,Normal,run,5,successful,0.29,,0.48,0.32,T.Finley,,,W.Anderson,,1,, 11-T.Finley to BAMA 44 for 5 yards (31-W.Anderson). 
LSU,2Q,4,53,25,1,Normal,pass,0,successful,,0.56,0.50,0.30,,T.Finley,K.Boutte,,,,," 11-T.Finley complete to 1-K.Boutte. 1-K.Boutte to BAMA End Zone, FUMBLES. 13-J.Kirklin runs no gain for a touchdown. "
Alabama,2Q,4,56,22,1,Normal,run,6,successful,0.73,,0.82,0.58,B.Robinson,,,J.Cox,,1,, 4-B.Robinson to BAMA 31 for 6 yards (19-J.Cox). 
Alabama,2Q,4,57,23,2,Normal,run,4,successful,0.75,,0.83,0.60,B.Robinson,,,J.Roy,,1,, 4-B.Robinson to BAMA 35 for 4 yards (99-J.Roy). 
Alabama,2Q,4,58,24,1,Normal,pass,65,explosive,,0.89,0.83,0.57,,M.Jones,D.Smith,,,,, 10-M.Jones complete to 6-D.Smith. 6-D.Smith runs 65 yards for a touchdown. 
LSU,2Q,5,61,26,1,Normal,run,0,not successful,0.25,,0.48,0.33,J.Emery,,,D.Dale,P.Mathis,0.5,0.5," 4-J.Emery to LSU 31 for no gain (94-D.Dale,48-P.Mathis). "
LSU,2Q,5,62,27,2,Normal,no play,15,successful,,,0.50,,,,,,,,," 11-T.Finley incomplete. Intended for 10-J.Jenkins. Penalty on BAMA 3-D.Wright, Personal Foul, 15 yards, enforced at LSU 31. No Play. "
LSU,2Q,5,63,28,1,Normal,pass,,not successful,,0.53,0.48,0.32,,T.Finley,J.Kirklin,,,,, 11-T.Finley incomplete. Intended for 13-J.Kirklin. 
LSU,2Q,5,64,29,2,Normal,run,54,explosive,0.33,,0.50,0.35,J.Emery,,,,,,, 4-J.Emery runs 54 yards for a touchdown. 
Alabama,2Q,5,67,25,1,Normal,run,6,successful,0.77,,0.84,0.59,N.Harris,,,E.Ricks,A.Gaye,0.5,0.5," 22-N.Harris to BAMA 31 for 6 yards (1-E.Ricks,11-A.Gaye). "
Alabama,2Q,5,68,26,2,Normal,pass,8,successful,,0.90,0.85,0.57,,M.Jones,N.Harris,M.Baskerville,C.Flott,0.5,0.5," 10-M.Jones complete to 22-N.Harris. 22-N.Harris to BAMA 39 for 8 yards (23-M.Baskerville,25-C.Flott). "
Alabama,2Q,5,69,27,1,Normal,pass,61,explosive,,0.91,0.85,0.54,,M.Jones,D.Smith,,,,, 10-M.Jones complete to 6-D.Smith. 6-D.Smith runs 61 yards for a touchdown. 
LSU,2Q,6,72,30,1,Normal,run,20,explosive,0.40,,0.52,0.37,J.Emery,,,C.Allen,D.Moses,0.5,0.5," 4-J.Emery to LSU 45 for 20 yards (4-C.Allen,32-D.Moses). "
LSU,2Q,6,73,31,1,Normal,pass,,not successful,,0.50,0.50,0.36,,T.Finley,,,,,, 11-T.Finley incomplete. 
LSU,2Q,6,74,32,2,Normal,pass,15,explosive,,0.53,0.52,0.34,,T.Finley,T.Carter,D.Hellams,,1,, 11-T.Finley complete to 44-T.Carter. 44-T.Carter to BAMA 40 for 15 yards (29-D.Hellams). 
LSU,2Q,6,75,33,1,Normal,pass,,not successful,,0.50,0.50,0.33,,T.Finley,K.Boutte,,,,, 11-T.Finley incomplete. Intended for 1-K.Boutte. 
LSU,2Q,6,76,34,2,Normal,run,-4,not successful,0.36,,0.48,0.35,J.Emery,,,C.Harris,,1,, 4-J.Emery to BAMA 44 for -4 yards (8-C.Harris). 
LSU,2Q,6,77,35,3,Normal,pass,0,not successful,,0.48,0.47,0.34,,T.Finley,,C.Barmore,,1,," 11-T.Finley sacked at BAMA 47 for -3 yards, FUMBLES (58-C.Barmore). 11-T.Finley to BAMA 47 for no gain. "
Alabama,2Q,6,79,28,1,Normal,run,5,successful,0.79,,0.86,0.56,N.Harris,,,T.Harris,D.Clark,0.5,0.5," 22-N.Harris to BAMA 16 for 5 yards (4-T.Harris,18-D.Clark). "
Alabama,2Q,6,81,30,2,Normal,pass,13,successful,,0.92,0.86,0.54,,M.Jones,J.Metchie,J.Ward,J.Cox,0.5,0.5," 10-M.Jones complete to 8-J.Metchie. 8-J.Metchie to BAMA 21 for 13 yards (5-J.Ward,19-J.Cox). "
Alabama,2Q,6,82,31,1,Normal,run,0,not successful,0.73,,0.83,0.56,N.Harris,,,J.Roy,M.Baskerville,0.5,0.5," 22-N.Harris to BAMA 21 for no gain (99-J.Roy,23-M.Baskerville). "
Alabama,2Q,6,83,32,2,Normal,pass,,not successful,,0.85,0.81,0.54,,M.Jones,J.Metchie,,,,, 10-M.Jones incomplete. Intended for 8-J.Metchie. 
Alabama,2Q,6,85,34,3,Normal,pass,48,explosive,,0.86,0.81,0.52,,M.Jones,D.Smith,D.Stingley,,1,, 10-M.Jones complete to 6-D.Smith. 6-D.Smith to LSU 26 for 48 yards (24-D.Stingley). 
Alabama,2Q,6,86,35,1,Normal,run,7,successful,0.75,,0.82,0.53,N.Harris,,,J.Cox,T.Harris,0.5,0.5," 22-N.Harris to LSU 19 for 7 yards (19-J.Cox,4-T.Harris). "
Alabama,2Q,6,87,36,2,Red Zone,run,4,successful,0.76,,0.82,0.55,B.Robinson,,,N.Farrell,,1,, 4-B.Robinson to LSU 15 for 4 yards (92-N.Farrell). 
Alabama,2Q,6,88,37,1,Red Zone,run,3,not successful,0.72,,0.80,0.56,N.Harris,,,J.Cox,,1,, 22-N.Harris to LSU 12 for 3 yards (19-J.Cox). 
Alabama,2Q,6,89,38,2,Red Zone,run,0,not successful,0.68,,0.78,0.58,N.Harris,,,D.Clark,J.Stevens,0.5,0.5," 22-N.Harris to LSU 12 for no gain (18-D.Clark,7-J.Stevens). "
Alabama,2Q,6,90,39,3,Red Zone,pass,,not successful,,0.80,0.76,0.56,,M.Jones,N.Harris,,,,, 10-M.Jones incomplete. Intended for 22-N.Harris. 
LSU,2Q,7,93,37,1,Normal,run,5,successful,0.42,,0.49,0.36,T.Davis-Price,,,P.Mathis,J.Eboigbe,0.5,0.5," 3-T.Davis-Price to LSU 30 for 5 yards (48-P.Mathis,92-J.Eboigbe). "
LSU,2Q,7,94,38,2,Normal,pass,,not successful,,0.45,0.47,0.35,,T.Finley,K.Boutte,,,,, 11-T.Finley incomplete. Intended for 1-K.Boutte. 
LSU,2Q,7,95,39,3,Normal,pass,,not successful,,0.43,0.46,0.34,,T.Finley,A.Gilbert,,,,, 11-T.Finley incomplete. Intended for 2-A.Gilbert. 
Alabama,2Q,7,97,41,1,Normal,run,9,successful,0.70,,0.76,0.57,N.Harris,,,M.Hampton,,1,, 22-N.Harris to LSU 49 for 9 yards (14-M.Hampton). 
Alabama,2Q,7,98,42,2,Normal,run,15,explosive,0.71,,0.77,0.58,N.Harris,,,D.Stingley,D.Clark,0.5,0.5," 22-N.Harris to LSU 34 for 15 yards (24-D.Stingley,18-D.Clark). "
Alabama,2Q,7,99,43,1,Normal,pass,14,successful,,0.81,0.78,0.57,,M.Jones,J.Metchie,M.Hampton,,1,, 10-M.Jones complete to 8-J.Metchie. 8-J.Metchie to LSU 20 for 14 yards (14-M.Hampton). 
Alabama,2Q,7,100,44,1,Normal,pass,,not successful,,0.76,0.76,0.55,,M.Jones,M.Forristall,,,,, 10-M.Jones incomplete. Intended for 87-M.Forristall. 
Alabama,2Q,7,101,45,2,Normal,pass,,not successful,,0.72,0.74,0.54,,M.Jones,N.Harris,,,,, 10-M.Jones incomplete. Intended for 22-N.Harris. 
Alabama,2Q,7,102,46,3,Normal,pass,20,explosive,,0.74,0.74,0.53,,M.Jones,D.Smith,,,,, 10-M.Jones complete to 6-D.Smith. 6-D.Smith runs 20 yards for a touchdown. 
LSU,2Q,8,105,41,1,Normal,pass,,not successful,,0.42,0.45,0.33,,T.Finley,J.Emery,,,,, 11-T.Finley incomplete. Intended for 4-J.Emery. 
LSU,2Q,8,106,42,2,Normal,run,9,successful,0.46,,0.46,0.35,J.Emery,,,P.Mathis,B.Young,0.5,0.5," 4-J.Emery to LSU 32 for 9 yards (48-P.Mathis,47-B.Young). "
LSU,2Q,8,107,43,3,Normal,pass,,not successful,,0.40,0.45,0.34,,T.Finley,K.Boutte,,,,, 11-T.Finley incomplete. Intended for 1-K.Boutte. 
LSU,3Q,9,110,45,1,Normal,pass,3,not successful,,0.38,0.44,0.33,,T.Finley,K.Moore,,,,, 11-T.Finley complete to 5-K.Moore. 5-K.Moore to LSU 35 for 3 yards. 
LSU,3Q,9,111,46,2,Normal,pass,-5,not successful,,0.37,0.43,0.33,,T.Finley,,J.Jobe,,1,, 11-T.Finley sacked at LSU 30 for -5 yards (28-J.Jobe). 
LSU,3Q,9,112,47,3,Normal,pass,,not successful,,0.36,0.42,0.32,,T.Finley,J.Jenkins,,,,, 11-T.Finley incomplete. Intended for 10-J.Jenkins. 
Alabama,3Q,9,114,47,1,Normal,run,9,successful,0.73,,0.75,0.54,N.Harris,,,D.Clark,A.Anthony,0.5,0.5," 22-N.Harris to BAMA 34 for 9 yards (18-D.Clark,3-A.Anthony). "
Alabama,3Q,9,115,48,2,Normal,run,3,successful,0.74,,0.76,0.55,N.Harris,,,N.Farrell,D.Clark,0.5,0.5," 22-N.Harris to BAMA 37 for 3 yards (92-N.Farrell,18-D.Clark). "
Alabama,3Q,9,116,49,1,Normal,pass,,not successful,,0.70,0.74,0.53,,M.Jones,D.Smith,,,,, 10-M.Jones incomplete. Intended for 6-D.Smith. 
Alabama,3Q,9,117,50,2,Normal,pass,3,not successful,,0.67,0.72,0.52,,M.Jones,J.Billingsley,M.Baskerville,,1,, 10-M.Jones complete to 19-J.Billingsley. 19-J.Billingsley to BAMA 40 for 3 yards (23-M.Baskerville). 
Alabama,3Q,9,118,51,3,Normal,pass,,not successful,,0.64,0.71,0.51,,M.Jones,J.Metchie,,,,, 10-M.Jones incomplete. Intended for 8-J.Metchie. 
LSU,3Q,10,120,49,1,Normal,run,4,not successful,0.43,,0.41,0.33,T.Davis-Price,,,D.Hellams,M.Moore,0.5,0.5," 3-T.Davis-Price to LSU 31 for 4 yards (29-D.Hellams,13-M.Moore). "
LSU,3Q,10,121,50,2,Normal,pass,-9,not successful,,0.34,0.40,0.33,,T.Finley,,B.Young,W.Anderson,0.5,0.5," 11-T.Finley sacked at LSU 22 for -9 yards (47-B.Young,31-W.Anderson). "
LSU,3Q,10,122,51,3,Normal,pass,,not successful,,0.33,0.39,0.32,,T.Finley,K.Boutte,,,,, 11-T.Finley incomplete. Intended for 1-K.Boutte. 
Alabama,3Q,10,124,53,1,Normal,pass,12,successful,,0.65,0.71,0.50,,M.Jones,D.Smith,E.Ricks,,1,, 10-M.Jones complete to 6-D.Smith. 6-D.Smith to LSU 47 for 12 yards (1-E.Ricks). 
Alabama,3Q,10,125,54,1,Normal,run,4,not successful,0.71,,0.70,0.51,N.Harris,,,D.Clark,N.Farrell,0.5,0.5," 22-N.Harris to LSU 43 for 4 yards (18-D.Clark,92-N.Farrell). "
Alabama,3Q,10,126,55,2,Normal,pass,10,successful,,0.67,0.71,0.50,,M.Jones,N.Harris,D.Stingley,,1,, 10-M.Jones complete to 22-N.Harris. 22-N.Harris to LSU 33 for 10 yards (24-D.Stingley). 
Alabama,3Q,10,127,56,2,Normal,pass,,not successful,,0.64,0.69,0.49,,M.Jones,N.Harris,,,,, 10-M.Jones incomplete. Intended for 22-N.Harris. 
Alabama,3Q,10,128,57,3,Normal,pass,,not successful,,0.62,0.68,0.48,,M.Jones,S.Bolden,J.Ward,,,," 10-M.Jones complete to 18-S.Bolden. 18-S.Bolden to LSU 24, FUMBLES (5-J.Ward). 24-D.Stingley to LSU 26 for 2 yards (22-N.Harris). "
LSU,3Q,11,129,53,1,Normal,run,2,not successful,0.40,,0.38,0.33,T.Davis-Price,,,J.Burroughs,D.Dale,0.5,0.5," 3-T.Davis-Price to LSU 28 for 2 yards (98-J.Burroughs,94-D.Dale). "
LSU,3Q,11,130,54,2,Normal,pass,7,successful,,0.35,0.40,0.33,,T.Finley,J.Emery,D.Moses,,1,, 11-T.Finley complete to 4-J.Emery. 4-J.Emery to LSU 35 for 7 yards (32-D.Moses). 
LSU,3Q,11,131,55,3,Normal,run,2,successful,0.44,,0.41,0.34,T.Finley,,,D.Dale,D.Hellams,0.5,0.5," 11-T.Finley to LSU 37 for 2 yards (94-D.Dale,29-D.Hellams). "
LSU,3Q,11,132,56,1,Normal,pass,,not successful,,0.34,0.40,0.33,,T.Finley,A.Gilbert,C.Allen,,,," 11-T.Finley complete to 2-A.Gilbert. 2-A.Gilbert to LSU 38, FUMBLES (4-C.Allen). 4-C.Allen to LSU 34 for no gain (2-A.Gilbert). "
Alabama,3Q,11,133,58,1,Normal,pass,7,successful,,0.63,0.69,0.47,,M.Jones,J.Metchie,E.Ricks,,1,, 10-M.Jones complete to 8-J.Metchie. 8-J.Metchie to LSU 27 for 7 yards (1-E.Ricks). 
Alabama,3Q,11,134,59,2,Normal,run,6,successful,0.72,,0.69,0.48,B.Robinson,,,D.Clark,J.Cox,0.5,0.5," 4-B.Robinson to LSU 21 for 6 yards (18-D.Clark,19-J.Cox). "
Alabama,3Q,11,135,60,1,Normal,run,-2,not successful,0.69,,0.68,0.49,B.Robinson,,,A.Gaye,,1,, 4-B.Robinson to LSU 23 for -2 yards (11-A.Gaye). 
Alabama,3Q,11,136,61,2,Normal,run,6,not successful,0.67,,0.67,0.50,B.Robinson,,,M.Baskerville,,1,, 4-B.Robinson to LSU 17 for 6 yards (23-M.Baskerville). 
Alabama,3Q,11,137,62,3,Red Zone,pass,6,successful,,0.64,0.67,0.49,,M.Jones,B.Robinson,J.Cox,,1,, 10-M.Jones complete to 4-B.Robinson. 4-B.Robinson to LSU 11 for 6 yards (19-J.Cox). 
Alabama,3Q,11,138,63,1,Red Zone,run,11,successful,0.68,,0.68,0.50,N.Harris,,,,,,, 22-N.Harris runs 11 yards for a touchdown. 
LSU,3Q,12,141,57,1,Normal,run,4,not successful,0.41,,0.39,0.35,M.Johnson,,,W.Anderson,,1,, 14-M.Johnson scrambles to LSU 29 for 4 yards (31-W.Anderson). 
LSU,3Q,12,142,58,2,Normal,pass,3,not successful,,0.33,0.38,0.34,,M.Johnson,A.Gilbert,J.Battle,,1,, 14-M.Johnson complete to 2-A.Gilbert. 2-A.Gilbert to LSU 32 for 3 yards (9-J.Battle). 
LSU,3Q,12,143,59,3,Normal,pass,13,successful,,0.35,0.40,0.33,,M.Johnson,T.Palmer,M.Moore,,1,, 14-M.Johnson complete to 33-T.Palmer. 33-T.Palmer to LSU 45 for 13 yards (13-M.Moore). 
LSU,3Q,12,144,60,1,Normal,pass,12,successful,,0.37,0.41,0.33,,M.Johnson,T.Bradford,M.Moore,,1,, 14-M.Johnson complete to 8-T.Bradford. 8-T.Bradford to BAMA 43 for 12 yards (13-M.Moore). 
LSU,3Q,12,145,61,1,Normal,pass,3,not successful,,0.36,0.40,0.32,,M.Johnson,T.Palmer,M.Moore,,1,, 14-M.Johnson complete to 33-T.Palmer. 33-T.Palmer to BAMA 40 for 3 yards (13-M.Moore). 
LSU,3Q,12,146,62,2,Normal,pass,8,successful,,0.38,0.41,0.31,,M.Johnson,K.Boutte,D.Hellams,,1,, 14-M.Johnson complete to 1-K.Boutte. 1-K.Boutte to BAMA 32 for 8 yards (29-D.Hellams). 
LSU,3Q,12,147,63,1,Normal,pass,,not successful,,0.37,0.40,0.31,,M.Johnson,K.Boutte,,,,, 14-M.Johnson incomplete. Intended for 1-K.Boutte. 
LSU,3Q,12,148,64,2,Normal,run,-2,not successful,0.39,,0.40,0.32,J.Emery,,,C.Allen,,1,, 4-J.Emery to BAMA 34 for -2 yards (4-C.Allen). 
LSU,3Q,12,149,65,3,Normal,pass,,not successful,,0.36,0.39,0.32,,M.Johnson,J.Jenkins,,,,, 14-M.Johnson incomplete. Intended for 10-J.Jenkins. 
Alabama,3Q,12,152,64,1,Normal,pass,,not successful,,0.62,0.67,0.49,,M.Jones,J.Metchie,,,,, 10-M.Jones incomplete. Intended for 8-J.Metchie. 
Alabama,3Q,12,153,65,2,Normal,run,4,not successful,0.66,,0.66,0.50,B.Robinson,,,N.Farrell,J.Cox,0.5,0.5," 4-B.Robinson to LSU 41 for 4 yards (92-N.Farrell,19-J.Cox). "
Alabama,4Q,13,154,66,3,Normal,run,11,successful,0.67,,0.66,0.51,B.Robinson,,,J.Cox,,1,, 4-B.Robinson to LSU 30 for 11 yards (19-J.Cox). 
Alabama,4Q,13,155,67,1,Normal,run,9,successful,0.68,,0.67,0.52,B.Robinson,,,A.Gaye,,1,, 4-B.Robinson to LSU 21 for 9 yards (11-A.Gaye). 
Alabama,4Q,13,156,68,2,Normal,run,3,successful,0.69,,0.67,0.52,B.Robinson,,,M.Baskerville,,1,, 4-B.Robinson to LSU 18 for 3 yards (23-M.Baskerville). 
Alabama,4Q,13,157,69,1,Red Zone,run,11,successful,0.70,,0.68,0.53,B.Robinson,,,C.Lewis,,1,, 4-B.Robinson to LSU 7 for 11 yards (31-C.Lewis). 
Alabama,4Q,13,159,71,1,Red Zone,run,3,not successful,0.68,,0.67,0.54,J.McClellan,,,M.Baskerville,,1,, 21-J.McClellan to LSU 9 for 3 yards (23-M.Baskerville). 
Alabama,4Q,13,160,72,2,Red Zone,pass,-7,not successful,,0.60,0.66,0.53,,B.Young,,A.Gaye,,1,, 9-B.Young sacked at LSU 16 for -7 yards (11-A.Gaye). 
Alabama,4Q,13,161,73,3,Red Zone,pass,,not successful,,0.58,0.65,0.52,,B.Young,D.Smith,,,,, 9-B.Young incomplete. Intended for 6-D.Smith. 
LSU,4Q,13,164,67,1,Normal,pass,21,explosive,,0.38,0.40,0.31,,M.Johnson,J.Kirklin,J.Battle,,1,, 14-M.Johnson complete to 13-J.Kirklin. 13-J.Kirklin to LSU 46 for 21 yards (9-J.Battle). 
LSU,4Q,13,165,68,1,Normal,pass,13,successful,,0.39,0.41,0.31,,M.Johnson,T.Carter,J.Battle,C.Harris,0.5,0.5," 14-M.Johnson complete to 44-T.Carter. 44-T.Carter to BAMA 41 for 13 yards (9-J.Battle,8-C.Harris). "
LSU,4Q,13,166,69,1,Normal,pass,,not successful,,0.38,0.40,0.30,,M.Johnson,,,,,, 14-M.Johnson incomplete. 
