team,quarter,drive_team,play_count,play_count_team,down,red_zone,play_type,yards_total,play_result,run_sr,pass_sr,total_sr,run_rate,runner,passer,receiver,tackler_one,tackler_two,tackler_one_credit,tackler_two_credit,play_description
Auburn,1Q,2,18,10,1,Red Zone,run,2,not successful,0.71,,0.60,0.78,C.Artis-Payne,,,,,,,44-C.Artis-Payne to BAMA 4 for 2 yards.
Auburn,1Q,2,19,11,2,Red Zone,run,1,not successful,0.63,,0.55,0.80,C.Artis-Payne,,,,,,,44-C.Artis-Payne to BAMA 3 for 1 yard.
Auburn,1Q,2,20,12,3,Red Zone,pass,,not successful,,0.00,0.50,0.73,,N.Marshall,D.Williams,,,,,14-N.Marshall incomplete. Intended for 1-D.Williams.
Alabama,1Q,2,23,6,1,Normal,pass,16,explosive,,1.00,0.67,0.67,,B.Sims,A.Cooper,,,,,6-B.Sims complete to 9-A.Cooper. 9-A.Cooper to BAMA 36 for 16 yards.
Alabama,1Q,2,24,7,1,Normal,no play,15,successful,,,0.71,,,,,,,,,"Penalty on AUB 35-J.Turner, Personal Foul, 15 yards, enforced at BAMA 36. No Play."
Alabama,1Q,2,25,8,1,Normal,penalty,15,successful,,,0.75,,,,,,,,,"45-J.Fowler to AUB 48 for 1 yard. Penalty on AUB 17-K.Frost, Facemask, Incidental, 15 yards, enforced at AUB 48."
Alabama,1Q,2,26,9,1,Normal,run,-4,not successful,0.40,,0.67,0.71,C.Jones,,,,,,,22-C.Jones to AUB 37 for -4 yards.
Alabama,1Q,2,27,10,2,Normal,pass,20,explosive,,1.00,0.70,0.63,,B.Sims,O.Howard,,,,,6-B.Sims complete to 88-O.Howard. 88-O.Howard to AUB 17 for 20 yards.
Alabama,1Q,2,28,11,1,Red Zone,pass,17,explosive,,1.00,0.73,0.56,,B.Sims,A.Cooper,,,,, 6-B.Sims complete to 9-A.Cooper. 9-A.Cooper runs 17 yards for a touchdown.
Auburn,1Q,3,31,14,1,Normal,run,14,successful,0.67,,0.54,0.75,N.Marshall,,,,,,,14-N.Marshall to AUB 39 for 14 yards.
Auburn,1Q,3,32,15,1,Normal,run,2,not successful,0.60,,0.50,0.77,C.Artis-Payne,,,,,,,44-C.Artis-Payne to AUB 41 for 2 yards.
Auburn,1Q,3,33,16,2,Normal,pass,42,explosive,,0.25,0.53,0.71,,N.Marshall,D.Williams,,,,,14-N.Marshall complete to 1-D.Williams. 1-D.Williams to BAMA 17 for 42 yards.
Auburn,1Q,3,34,17,1,Red Zone,run,6,successful,0.64,,0.56,0.73,C.Artis-Payne,,,,,,,44-C.Artis-Payne to BAMA 11 for 6 yards.
Auburn,1Q,3,35,18,2,Red Zone,run,3,successful,0.67,,0.59,0.75,C.Artis-Payne,,,,,,,44-C.Artis-Payne to BAMA 8 for 3 yards.
Auburn,1Q,3,36,19,3,Red Zone,run,0,not successful,0.62,,0.56,0.76,C.Artis-Payne,,,,,,,44-C.Artis-Payne to BAMA 8 for no gain.
Auburn,1Q,3,37,20,4,Red Zone,run,1,successful,0.64,,0.58,0.78,N.Marshall,,,,,,,14-N.Marshall to BAMA 7 for 1 yard.
Auburn,1Q,3,38,21,1,Red Zone,pass,,not successful,,0.20,0.55,0.74,,N.Marshall,D.Williams,,,,,14-N.Marshall incomplete. Intended for 1-D.Williams.
Auburn,1Q,3,39,22,2,Red Zone,pass,,not successful,,0.17,0.52,0.70,,N.Marshall,C.Uzomah,,,,,14-N.Marshall incomplete. Intended for 81-C.Uzomah.
Auburn,1Q,3,40,23,3,Red Zone,pass,,not successful,,0.14,0.50,0.67,,N.Marshall,S.Coates,,,,,14-N.Marshall incomplete. Intended for 18-S.Coates.
Alabama,1Q,3,43,12,1,Normal,run,1,not successful,0.33,,0.67,0.60,D.Henry,,,,,,,27-D.Henry to BAMA 26 for 1 yard.
Alabama,1Q,3,44,13,2,Normal,pass,7,successful,,1.00,0.69,0.55,,B.Sims,A.Cooper,,,,,6-B.Sims complete to 9-A.Cooper. 9-A.Cooper to BAMA 33 for 7 yards.
Alabama,1Q,3,45,14,3,Normal,penalty,,not successful,,,0.64,,,,,,,,,"27-D.Henry to BAMA 30 for -3 yards. Team penalty on BAMA, Illegal motion, declined."
Auburn,1Q,4,47,25,1,Normal,run,0,not successful,0.60,,0.48,0.68,N.Marshall,,,,,,,14-N.Marshall to AUB 20 for no gain.
Auburn,1Q,4,48,26,2,Normal,pass,,not successful,,0.13,0.46,0.65,,N.Marshall,S.Coates,,,,,14-N.Marshall incomplete. Intended for 18-S.Coates.
Auburn,1Q,4,49,27,3,Normal,pass,11,successful,,0.22,0.48,0.63,,N.Marshall,S.Coates,,,,,14-N.Marshall complete to 18-S.Coates. 18-S.Coates to AUB 31 for 11 yards.
Auburn,1Q,4,50,28,1,Normal,run,15,explosive,0.63,,0.50,0.64,C.Artis-Payne,,,,,,,44-C.Artis-Payne to AUB 46 for 15 yards.
Auburn,1Q,4,51,29,1,Normal,run,-1,not successful,0.59,,0.48,0.65,C.Artis-Payne,,,,,,,44-C.Artis-Payne to AUB 45 for -1 yard.
Auburn,2Q,5,52,30,2,Normal,pass,19,explosive,,0.30,0.50,0.63,,N.Marshall,D.Williams,,,,, 14-N.Marshall complete to 1-D.Williams. 1-D.Williams to BAMA 36 for 19 yards.
Auburn,2Q,5,53,31,1,Normal,run,12,successful,0.61,,0.52,0.64,C.Grant,,,,,,,20-C.Grant to BAMA 24 for 12 yards.
Auburn,2Q,5,54,32,1,Normal,pass,7,successful,,0.36,0.53,0.62,,N.Marshall,M.Davis,,,,,14-N.Marshall complete to 80-M.Davis. 80-M.Davis to BAMA 17 for 7 yards.
Auburn,2Q,5,56,34,2,Normal,run,0,not successful,0.58,,0.52,0.63,N.Marshall,,,,,,,14-N.Marshall to BAMA 22 for no gain.
Auburn,2Q,5,57,35,3,Normal,pass,9,successful,,0.42,0.53,0.61,,N.Marshall,D.Williams,,,,,14-N.Marshall complete to 1-D.Williams. 1-D.Williams to BAMA 13 for 9 yards.
Auburn,2Q,5,59,37,1,Red Zone,run,4,not successful,0.55,,0.52,0.63,C.Grant,,,,,,,20-C.Grant to BAMA 14 for 4 yards.
Auburn,2Q,5,60,38,2,Red Zone,run,9,successful,0.57,,0.53,0.64,C.Artis-Payne,,,,,,,44-C.Artis-Payne to BAMA 5 for 9 yards.
Auburn,2Q,5,61,39,3,Red Zone,run,-2,not successful,0.55,,0.51,0.65,C.Artis-Payne,,,,,,,44-C.Artis-Payne to BAMA 7 for -2 yards.
Alabama,2Q,4,64,16,1,Normal,pass,,not successful,,0.83,0.60,0.50,,B.Sims,,,,,,6-B.Sims incomplete. INTERCEPTED by 9-J.Whitehead at BAMA 37. 9-J.Whitehead to BAMA 32 for 5 yards.
Auburn,2Q,6,65,41,1,Normal,run,-2,not successful,0.52,,0.50,0.66,N.Marshall,,,,,,,14-N.Marshall to BAMA 34 for -2 yards.
Auburn,2Q,6,66,42,2,Normal,pass,34,explosive,,0.46,0.51,0.64,,N.Marshall,S.Coates,,,,, 14-N.Marshall complete to 18-S.Coates. 18-S.Coates runs 34 yards for a touchdown.
Alabama,2Q,5,70,17,1,Normal,run,6,successful,0.43,,0.63,0.54,T.Yeldon,,,,,,,4-T.Yeldon to BAMA 31 for 6 yards.
Alabama,2Q,5,71,18,2,Normal,run,13,successful,0.50,,0.65,0.57,T.Yeldon,,,,,,,4-T.Yeldon to BAMA 44 for 13 yards.
Alabama,2Q,5,72,19,1,Normal,run,7,successful,0.56,,0.67,0.60,T.Yeldon,,,,,,,4-T.Yeldon to AUB 49 for 7 yards.
Alabama,2Q,5,73,20,2,Normal,pass,,not successful,,0.71,0.63,0.56,,B.Sims,,,,,,6-B.Sims incomplete.
Alabama,2Q,5,74,21,3,Normal,pass,-7,not successful,,0.63,0.60,0.53,,B.Sims,,A.Swain,,1,,6-B.Sims sacked at BAMA 44 for -7 yards (43-A.Swain).
Auburn,2Q,7,76,43,1,Normal,run,13,successful,0.54,,0.53,0.65,C.Grant,,,,,,,20-C.Grant to AUB 23 for 13 yards.
Auburn,2Q,7,77,44,1,Normal,pass,5,successful,,0.50,0.54,0.63,,N.Marshall,R.Louis,,,,,14-N.Marshall complete to 5-R.Louis. 5-R.Louis to AUB 28 for 5 yards.
Auburn,2Q,7,78,45,2,Normal,run,0,not successful,0.52,,0.53,0.64,M.Davis,,,,,,,"80-M.Davis to AUB 30, FUMBLES. recovers at the AUB 30. to AUB 30 for no gain."
Auburn,2Q,7,79,46,3,Normal,pass,21,explosive,,0.53,0.54,0.63,,N.Marshall,Q.Bray,,,,,14-N.Marshall complete to 4-Q.Bray. 4-Q.Bray to BAMA 49 for 21 yards.
Auburn,2Q,7,80,47,1,Normal,run,-2,not successful,0.50,,0.52,0.63,C.Artis-Payne,,,,,,,44-C.Artis-Payne to AUB 49 for -2 yards.
Auburn,2Q,7,81,48,2,Normal,run,0,not successful,0.48,,0.51,0.64,N.Marshall,,,,,,,14-N.Marshall scrambles to AUB 49 for no gain.
Auburn,2Q,7,82,49,3,Normal,pass,,not successful,,0.50,0.50,0.63,,N.Marshall,M.Davis,,,,,14-N.Marshall incomplete. Intended for 80-M.Davis.
Alabama,2Q,6,84,23,1,Normal,pass,15,explosive,,0.67,0.62,0.50,,B.Sims,J.Fowler,,,,,6-B.Sims complete to 45-J.Fowler. 45-J.Fowler to AUB 43 for 15 yards.
Alabama,2Q,6,85,24,1,Normal,pass,13,successful,,0.70,0.64,0.47,,B.Sims,T.Yeldon,,,,,6-B.Sims complete to 4-T.Yeldon. 4-T.Yeldon to AUB 30 for 13 yards.
Alabama,2Q,6,86,25,1,Normal,pass,21,explosive,,0.73,0.65,0.45,,B.Sims,C.Jones,,,,,6-B.Sims complete to 22-C.Jones. 22-C.Jones to AUB 9 for 21 yards.
Alabama,2Q,6,87,26,1,Red Zone,run,4,not successful,0.50,,0.63,0.48,T.Yeldon,,,,,,,4-T.Yeldon to AUB 5 for 4 yards.
Alabama,2Q,6,88,27,2,Red Zone,pass,,not successful,,0.67,0.60,0.45,,B.Sims,A.Cooper,,,,,6-B.Sims incomplete. Intended for 9-A.Cooper.
Alabama,2Q,6,89,28,3,Red Zone,pass,4,not successful,,0.62,0.58,0.43,,B.Sims,A.Cooper,,,,,6-B.Sims complete to 9-A.Cooper. 9-A.Cooper to AUB 1 for 4 yards.
Alabama,2Q,6,90,29,4,Red Zone,run,1,successful,0.55,,0.59,0.46,T.Yeldon,,,,,,, 4-T.Yeldon runs 1 yard for a touchdown.
Auburn,2Q,8,93,51,1,Normal,run,7,successful,0.50,,0.51,0.64,N.Marshall,,,,,,,14-N.Marshall scrambles to AUB 32 for 7 yards.
Auburn,2Q,8,94,52,2,Normal,pass,68,explosive,,0.53,0.52,0.62,,N.Marshall,S.Coates,,,,, 14-N.Marshall complete to 18-S.Coates. 18-S.Coates runs 68 yards for a touchdown.
Alabama,2Q,7,97,30,1,Normal,pass,11,successful,,0.64,0.61,0.44,,B.Sims,A.Cooper,,,,,6-B.Sims complete to 9-A.Cooper. 9-A.Cooper to BAMA 36 for 11 yards.
Alabama,2Q,7,98,31,1,Normal,pass,,not successful,,0.60,0.59,0.42,,B.Sims,,,,,,6-B.Sims incomplete. INTERCEPTED by 23-J.Ford at AUB 45. 23-J.Ford to BAMA 41 for 14 yards.
Auburn,2Q,9,99,53,1,Normal,pass,40,explosive,,0.56,0.53,0.61,,N.Marshall,S.Coates,,,,,14-N.Marshall complete to 18-S.Coates. 18-S.Coates to BAMA 1 for 40 yards.
Auburn,2Q,9,100,54,1,Red Zone,run,-2,not successful,0.48,,0.52,0.62,C.Artis-Payne,,,,,,,44-C.Artis-Payne to BAMA 3 for -2 yards.
Alabama,3Q,8,103,32,1,Normal,run,3,not successful,0.50,,0.57,0.44,T.Yeldon,,,,,,,4-T.Yeldon to BAMA 41 for 3 yards.
Alabama,3Q,8,104,33,2,Normal,pass,,not successful,,0.56,0.55,0.43,,B.Sims,,,,,,6-B.Sims incomplete. INTERCEPTED by 3-J.Jones at BAMA 43. 3-J.Jones to BAMA 39 for 4 yards.
Auburn,3Q,10,105,56,1,Normal,run,4,not successful,0.47,,0.51,0.63,N.Marshall,,,,,,,14-N.Marshall to BAMA 35 for 4 yards.
Auburn,3Q,10,106,57,2,Normal,run,13,successful,0.48,,0.52,0.63,Q.Bray,,,,,,,4-Q.Bray to BAMA 22 for 13 yards.
Auburn,3Q,10,107,58,1,Normal,run,1,not successful,0.47,,0.51,0.64,C.Artis-Payne,,,,,,,44-C.Artis-Payne to BAMA 21 for 1 yard.
Auburn,3Q,10,108,59,2,Normal,pass,10,successful,,0.58,0.52,0.63,,N.Marshall,C.Artis-Payne,,,,,14-N.Marshall complete to 44-C.Artis-Payne. 44-C.Artis-Payne to BAMA 11 for 10 yards.
Auburn,3Q,10,109,60,1,Red Zone,run,5,successful,0.48,,0.53,0.63,C.Artis-Payne,,,,,,,44-C.Artis-Payne to BAMA 6 for 5 yards.
Auburn,3Q,10,110,61,2,Red Zone,pass,1,not successful,,0.55,0.52,0.62,,N.Marshall,R.Louis,,,,,14-N.Marshall complete to 5-R.Louis. 5-R.Louis to BAMA 5 for 1 yard.
Auburn,3Q,10,111,62,3,Red Zone,pass,5,successful,,0.57,0.53,0.61,,N.Marshall,Q.Bray,,,,, 14-N.Marshall complete to 4-Q.Bray. 4-Q.Bray runs 5 yards for a touchdown.
Alabama,3Q,9,115,34,1,Normal,run,16,explosive,0.54,,0.56,0.45,T.Yeldon,,,,,,,4-T.Yeldon to BAMA 41 for 16 yards.
Alabama,3Q,9,116,35,1,Normal,run,4,not successful,0.50,,0.55,0.47,T.Yeldon,,,,,,,4-T.Yeldon to BAMA 45 for 4 yards.
Alabama,3Q,9,117,36,2,Normal,pass,6,successful,,0.59,0.56,0.45,,B.Sims,A.Cooper,,,,,6-B.Sims complete to 9-A.Cooper. 9-A.Cooper to AUB 49 for 6 yards.
Alabama,3Q,9,118,37,1,Normal,pass,,not successful,,0.56,0.54,0.44,,B.Sims,D.White,,,,,6-B.Sims incomplete. Intended for 2-D.White.
Alabama,3Q,9,119,38,2,Normal,run,0,not successful,0.47,,0.53,0.45,T.Yeldon,,,,,,,4-T.Yeldon to AUB 49 for no gain.
Alabama,3Q,9,120,39,3,Normal,run,7,not successful,0.44,,0.51,0.47,B.Sims,,,,,,,6-B.Sims scrambles to AUB 42 for 7 yards.
Alabama,3Q,9,121,40,4,Normal,pass,3,successful,,0.58,0.53,0.46,,B.Sims,D.White,,,,,6-B.Sims complete to 2-D.White. 2-D.White to AUB 39 for 3 yards.
Alabama,3Q,9,122,41,1,Normal,pass,39,explosive,,0.60,0.54,0.44,,B.Sims,A.Cooper,,,,, 6-B.Sims complete to 9-A.Cooper. 9-A.Cooper runs 39 yards for a touchdown.
Auburn,3Q,11,125,63,1,Normal,run,2,not successful,0.47,,0.52,0.62,C.Artis-Payne,,,,,,,44-C.Artis-Payne to AUB 20 for 2 yards.
Auburn,3Q,11,126,64,2,Normal,run,0,not successful,0.46,,0.51,0.63,N.Marshall,,,,,,,14-N.Marshall to AUB 20 for no gain.
Auburn,3Q,11,127,65,3,Normal,pass,16,explosive,,0.59,0.52,0.61,,N.Marshall,D.Williams,,,,,14-N.Marshall complete to 1-D.Williams. 1-D.Williams to AUB 36 for 16 yards.
Auburn,3Q,11,128,66,1,Normal,run,7,successful,0.47,,0.53,0.62,Q.Bray,,,,,,,4-Q.Bray to AUB 43 for 7 yards.
Auburn,3Q,11,129,67,2,Normal,run,1,not successful,0.46,,0.52,0.63,C.Artis-Payne,,,,,,,44-C.Artis-Payne to AUB 44 for 1 yard.
Auburn,3Q,11,130,68,3,Normal,pass,35,explosive,,0.61,0.52,0.62,,N.Marshall,Q.Bray,,,,,14-N.Marshall complete to 4-Q.Bray. 4-Q.Bray to BAMA 21 for 35 yards.
Auburn,3Q,11,131,69,1,Normal,run,8,successful,0.47,,0.53,0.62,C.Artis-Payne,,,,,,,44-C.Artis-Payne to BAMA 13 for 8 yards.
Auburn,3Q,11,132,70,2,Red Zone,run,-3,not successful,0.46,,0.52,0.63,C.Artis-Payne,,,,,,,44-C.Artis-Payne to BAMA 16 for -3 yards.
Auburn,3Q,11,133,71,3,Red Zone,pass,,not successful,,0.58,0.52,0.62,,N.Marshall,D.Williams,,,,,14-N.Marshall incomplete. Intended for 1-D.Williams.
Alabama,3Q,10,136,42,1,Normal,pass,75,explosive,,0.62,0.55,0.43,,B.Sims,A.Cooper,,,,, 6-B.Sims complete to 9-A.Cooper. 9-A.Cooper runs 75 yards for a touchdown.
Auburn,3Q,12,139,73,1,Normal,run,3,not successful,0.45,,0.51,0.63,C.Artis-Payne,,,,,,,44-C.Artis-Payne to AUB 22 for 3 yards.
Auburn,3Q,12,140,74,2,Normal,pass,13,successful,,0.60,0.52,0.62,,N.Marshall,D.Williams,,,,,14-N.Marshall complete to 1-D.Williams. 1-D.Williams to AUB 35 for 13 yards.
Auburn,3Q,12,141,75,1,Normal,run,2,not successful,0.44,,0.51,0.62,C.Artis-Payne,,,,,,,44-C.Artis-Payne to AUB 37 for 2 yards.
Auburn,3Q,12,142,76,2,Normal,pass,,not successful,,0.58,0.50,0.61,,N.Marshall,C.Artis-Payne,,,,,14-N.Marshall incomplete. Intended for 44-C.Artis-Payne.
Auburn,3Q,12,143,77,3,Normal,pass,,not successful,,0.56,0.49,0.60,,N.Marshall,,,,,,14-N.Marshall incomplete. INTERCEPTED by 27-N.Perry at BAMA 46. 27-N.Perry to AUB 31 for 23 yards.
Alabama,3Q,11,144,43,1,Normal,run,2,not successful,0.41,,0.54,0.45,T.Yeldon,,,,,,,4-T.Yeldon to AUB 29 for 2 yards.
Alabama,3Q,11,145,44,2,Normal,pass,5,not successful,,0.59,0.52,0.44,,B.Sims,A.Cooper,,,,,6-B.Sims complete to 9-A.Cooper. 9-A.Cooper to AUB 24 for 5 yards.
Alabama,3Q,11,146,45,3,Normal,pass,16,explosive,,0.61,0.53,0.43,,B.Sims,A.Cooper,,,,,6-B.Sims complete to 9-A.Cooper. 9-A.Cooper to AUB 8 for 16 yards.
Alabama,4Q,12,148,47,1,Red Zone,run,2,not successful,0.39,,0.52,0.44,B.Sims,,,,,,, 6-B.Sims scrambles to AUB 11 for 2 yards.
Alabama,4Q,12,149,48,2,Red Zone,run,11,successful,0.42,,0.53,0.45,B.Sims,,,,,,," 6-B.Sims scrambles, runs 11 yards for a touchdown."
Auburn,4Q,13,152,78,1,Normal,pass,,not successful,,0.54,0.49,0.59,,N.Marshall,,,,,,14-N.Marshall incomplete.
Auburn,4Q,13,153,79,2,Normal,run,1,not successful,0.43,,0.48,0.60,Q.Bray,,,,,,,4-Q.Bray to AUB 27 for 1 yard.
Auburn,4Q,13,154,80,3,Normal,pass,-4,not successful,,0.52,0.47,0.59,,N.Marshall,,X.Dickson,,1,,14-N.Marshall sacked at AUB 23 for -4 yards (47-X.Dickson).
Alabama,4Q,13,156,49,1,Normal,pass,8,successful,,0.63,0.54,0.44,,B.Sims,A.Cooper,,,,,6-B.Sims complete to 9-A.Cooper. 9-A.Cooper to BAMA 36 for 8 yards.
Alabama,4Q,13,157,50,2,Normal,run,25,explosive,0.45,,0.55,0.45,T.Yeldon,,,,,,,4-T.Yeldon to AUB 39 for 25 yards.
Alabama,4Q,13,158,51,1,Normal,pass,,not successful,,0.60,0.54,0.44,,B.Sims,A.Cooper,,,,,6-B.Sims incomplete. Intended for 9-A.Cooper.
Alabama,4Q,13,159,52,2,Normal,run,-1,not successful,0.43,,0.53,0.46,T.Yeldon,,,,,,,4-T.Yeldon to AUB 40 for -1 yard.
Alabama,4Q,13,160,53,3,Normal,pass,15,explosive,,0.62,0.54,0.45,,B.Sims,A.Cooper,,,,,6-B.Sims complete to 9-A.Cooper. 9-A.Cooper to AUB 25 for 15 yards.
Alabama,4Q,13,161,54,1,Normal,run,9,successful,0.45,,0.55,0.46,T.Yeldon,,,,,,,4-T.Yeldon to AUB 16 for 9 yards.
Alabama,4Q,13,163,56,2,Normal,pass,10,successful,,0.63,0.56,0.45,,B.Sims,D.White,,,,,6-B.Sims complete to 2-D.White. 2-D.White to AUB 16 for 10 yards.
Alabama,4Q,13,164,57,3,Red Zone,run,8,successful,0.48,,0.57,0.46,J.Fowler,,,,,,,45-J.Fowler to AUB 8 for 8 yards.
Alabama,4Q,13,165,58,1,Red Zone,run,2,not successful,0.46,,0.56,0.47,T.Yeldon,,,,,,,4-T.Yeldon to AUB 6 for 2 yards.
Alabama,4Q,13,166,59,2,Red Zone,pass,6,successful,,0.64,0.56,0.46,,B.Sims,D.White,,,,, 6-B.Sims complete to 2-D.White. 2-D.White runs 6 yards for a touchdown.
Auburn,4Q,14,169,82,1,Normal,pass,53,explosive,,0.53,0.48,0.58,,N.Marshall,S.Coates,,,,,14-N.Marshall complete to 18-S.Coates. 18-S.Coates to BAMA 16 for 53 yards.
Auburn,4Q,14,170,83,1,Red Zone,pass,2,not successful,,0.52,0.47,0.58,,N.Marshall,M.Davis,,,,,14-N.Marshall complete to 80-M.Davis. 80-M.Davis to BAMA 14 for 2 yards.
Auburn,4Q,14,171,84,2,Red Zone,pass,,not successful,,0.50,0.47,0.57,,N.Marshall,,,,,,14-N.Marshall incomplete.
Auburn,4Q,14,172,85,3,Red Zone,pass,,not successful,,0.48,0.46,0.56,,N.Marshall,,,,,,14-N.Marshall incomplete.
Auburn,4Q,14,173,86,4,Red Zone,pass,7,not successful,,0.47,0.45,0.55,,N.Marshall,M.Davis,,,,,14-N.Marshall complete to 80-M.Davis. 80-M.Davis to BAMA 7 for 7 yards.
Alabama,4Q,14,174,60,1,Normal,run,7,successful,0.48,,0.57,0.47,T.Yeldon,,,,,,,4-T.Yeldon to BAMA 15 for 7 yards.
Alabama,4Q,14,175,61,2,Normal,run,1,not successful,0.46,,0.56,0.48,T.Yeldon,,,,,,,4-T.Yeldon to BAMA 16 for 1 yard.
Alabama,4Q,14,176,62,3,Normal,run,10,successful,0.48,,0.57,0.49,B.Sims,,,,,,,6-B.Sims to BAMA 26 for 10 yards.
Alabama,4Q,14,177,63,1,Normal,run,49,explosive,0.50,,0.58,0.50,D.Henry,,,,,,,27-D.Henry to AUB 25 for 49 yards.
Alabama,4Q,14,178,64,1,Normal,run,-1,not successful,0.48,,0.57,0.51,D.Henry,,,,,,,27-D.Henry to AUB 26 for -1 yard.
Alabama,4Q,14,179,65,2,Normal,run,26,explosive,0.50,,0.57,0.52,D.Henry,,,,,,, 27-D.Henry runs 26 yards for a touchdown.
Auburn,4Q,15,182,87,1,Normal,pass,4,not successful,,0.46,0.45,0.55,,N.Marshall,C.Artis-Payne,,,,,14-N.Marshall complete to 44-C.Artis-Payne. 44-C.Artis-Payne to AUB 39 for 4 yards.
Auburn,4Q,15,183,88,2,Normal,pass,-2,not successful,,0.44,0.44,0.54,,N.Marshall,,J.Allen,,1,,14-N.Marshall sacked at AUB 37 for -2 yards (93-J.Allen).
Auburn,4Q,15,184,89,3,Normal,pass,,not successful,,0.43,0.44,0.53,,N.Marshall,D.Williams,,,,,14-N.Marshall incomplete. Intended for 1-D.Williams.
Auburn,4Q,15,185,90,4,Normal,pass,13,successful,,0.45,0.44,0.53,,N.Marshall,Q.Bray,,,,,14-N.Marshall complete to 4-Q.Bray. 4-Q.Bray to AUB 50 for 13 yards.
Auburn,4Q,15,186,91,1,Normal,pass,5,successful,,0.46,0.45,0.52,,N.Marshall,M.Davis,,,,,14-N.Marshall complete to 80-M.Davis. 80-M.Davis to BAMA 45 for 5 yards.
Auburn,4Q,15,187,92,2,Normal,pass,12,successful,,0.48,0.46,0.51,,N.Marshall,D.Williams,,,,,14-N.Marshall complete to 1-D.Williams. 1-D.Williams to BAMA 33 for 12 yards.
Auburn,4Q,15,188,93,1,Normal,run,3,not successful,0.42,,0.45,0.52,N.Marshall,,,,,,,14-N.Marshall scrambles to BAMA 30 for 3 yards.
Auburn,4Q,15,189,94,2,Normal,pass,3,not successful,,0.46,0.45,0.51,,N.Marshall,C.Grant,,,,,14-N.Marshall complete to 20-C.Grant. 20-C.Grant to BAMA 27 for 3 yards.
Auburn,4Q,15,190,95,3,Normal,pass,12,successful,,0.48,0.45,0.51,,N.Marshall,C.Grant,,,,,14-N.Marshall complete to 20-C.Grant. 20-C.Grant to BAMA 15 for 12 yards.
Auburn,4Q,15,191,96,1,Red Zone,pass,10,successful,,0.49,0.46,0.50,,N.Marshall,D.Williams,,,,,14-N.Marshall complete to 1-D.Williams. 1-D.Williams to BAMA 5 for 10 yards.
Auburn,4Q,15,192,97,1,Red Zone,pass,,not successful,,0.48,0.45,0.49,,N.Marshall,,,,,,14-N.Marshall incomplete.
Auburn,4Q,15,193,98,2,Red Zone,pass,,not successful,,0.47,0.45,0.49,,N.Marshall,,,,,,14-N.Marshall incomplete.
Auburn,4Q,15,194,99,3,Red Zone,run,5,successful,0.43,,0.46,0.49,C.Grant,,,,,,, 20-C.Grant runs 5 yards for a touchdown.
